,Synset,Tipo,Info
5240,05168261-n,bul:lemma,важност
5241,05168261-n,bul:lemma,значение
5242,05168261-n,bul:def,"bul:deЗначителност, ценност на някого или нещо, поради притежание на определени качества, свойства или способности, които са важни и заслужават внимание."
5243,05168261-n,bul:exe,bul:exЗа доброто физическо състояние на човек има значение добре балансираният хранителен режим.
5244,05168261-n,bul:exe,bul:exима значение
5245,05168261-n,bul:exe,bul:exняма значение за
5246,05168261-n,bul:exe,bul:exотдавам голямо значение на
5247,05168261-n,bul:exe,bul:exписател със световно значение
5248,05168261-n,bul:exe,bul:exпридавам значение
5249,05168261-n,bul:exe,bul:exтова е без значение за
5250,05168261-n,bul:exe,bul:exтова е от значение
5251,13778261-n,bul:lemma,свободно пространство
5252,13778261-n,bul:def,"bul:deПространство, което не е запълнено с нищо, през което може да се преминава безпрепятствено."
5253,13778261-n,bul:exe,bul:exОбичам да има свободно пространство около мене.
5254,13778261-n,bul:exe,bul:exТук има много свободно пространство.
5255,09824361-n,bul:lemma,авторитет
5256,09824361-n,bul:def,"bul:deЧовек (обикновено експерт в дадена област), който има влияние и признание в обществото, чието мнение се цени и често се възприема като окончателно."
5257,09824361-n,bul:exe,bul:exТой е голям авторитет по езика.
5258,09824361-n,bul:exe,bul:exголям авторитет
5259,13447361-n,bul:lemma,реакция
5260,13447361-n,bul:def,"bul:de(хим.) Взаимодействие между вещества, при което се получава ново съединение."
5261,13447361-n,bul:exe,bul:exкиселинна реакция
5262,13447361-n,bul:exe,bul:exосновна реакция
5263,13447361-n,bul:exe,bul:exреакция между
5264,13447361-n,bul:exe,bul:exхимическа ракция
5265,09448361-n,bul:lemma,поток
5266,09448361-n,bul:def,"bul:deМалка, обикновено планинска бързотечна рекичка."
5267,09448361-n,bul:exe,bul:exбистър поток
5268,09448361-n,bul:exe,bul:exбуен поток
5269,09448361-n,bul:exe,bul:exбърз поток
5270,09448361-n,bul:exe,bul:exпланински поток
5271,09448361-n,bul:exe,bul:exрека Дунав
5272,06344461-n,bul:lemma,заглавие
5273,06344461-n,bul:def,"bul:deИме на статия във вестник, което се изписва в началото й."
5274,06344461-n,bul:exe,bul:exЗаглавието ме заинтригува.
5275,06344461-n,bul:exe,bul:exЧета само заглавията във вестника.
5276,06344461-n,bul:exe,bul:exдълго заглавие
5277,06344461-n,bul:exe,bul:exкратко заглавие
5278,13955461-n,bul:lemma,действителност
5279,13955461-n,bul:lemma,реалност
5280,13955461-n,bul:def,"bul:deТова, което съществува обективно, вън и независимо от човешкото съзнание."
5281,13955461-n,bul:exe,bul:exТова е действителността.
5282,13955461-n,bul:exe,bul:exмежду мечтата и действителността
5283,13955461-n,bul:exe,bul:exобективна действителност
5284,13955461-n,bul:exe,bul:exсъвременна действителност
5285,00636461-n,bul:lemma,изпит
5286,00636461-n,bul:def,"bul:deПроверка и преценка на знанията на ученик, студент и под. върху определен учебен материал, извършвана обикновено от комисия."
5287,00636461-n,bul:exe,bul:exИзпитът беше лесен и мина бързо.
5288,00636461-n,bul:exe,bul:exИзпитът едва сега започна.
5289,00636461-n,bul:exe,bul:exНай-после изпитът свърши.
5290,00636461-n,bul:exe,bul:exСкъсаха ме на последния изпит.
5291,00636461-n,bul:exe,bul:exвземам изпит
5292,00636461-n,bul:exe,bul:exдържа изпит
5293,00636461-n,bul:exe,bul:exдържавен изпит
5294,00636461-n,bul:exe,bul:exзрелостен изпит
5295,00636461-n,bul:exe,bul:exиздържам изпит
5296,00636461-n,bul:exe,bul:exизпит по
5297,00636461-n,bul:exe,bul:ex1конкурсен изпит
5298,00636461-n,bul:exe,bul:ex1отивам на изпит
5299,00636461-n,bul:exe,bul:ex1писмен изпит
5300,00636461-n,bul:exe,bul:ex1полагам изпит
5301,00636461-n,bul:exe,bul:ex1поправителен изпит
5302,00636461-n,bul:exe,bul:ex1приемен изпит
5303,00636461-n,bul:exe,bul:ex1приравнителен изпит
5304,00636461-n,bul:exe,bul:ex1пропадам на изпит
5305,00636461-n,bul:exe,bul:ex1устен изпит
5306,00636461-n,bul:exe,bul:ex1явявам с на изпит
5307,06346461-n,bul:lemma,заглавие
5308,06346461-n,bul:def,"bul:deИме на книга, статия, музикално произведение и под., което се изписва в началото."
5309,06346461-n,bul:exe,bul:exзаглавие на книга
5310,11498461-n,bul:lemma,реакция
5311,11498461-n,bul:def,"bul:de(механика) Действие, което възниква в отговор на едно или друго въздействие."
5312,05684561-n,bul:lemma,мъглявост
5313,05684561-n,bul:lemma,неяснота
5314,05684561-n,bul:lemma,обърканост
5315,05684561-n,bul:def,bul:deЛипса на яснота по отношение на някого или нещо.
5316,05684561-n,bul:exe,bul:exголяма обърканост
5317,05684561-n,bul:exe,bul:exпреодолявам собствената си обърканост
5318,05684561-n,bul:exe,bul:exпълна обърканост
5319,06615561-n,bul:lemma,атракция
5320,06615561-n,bul:def,"bul:deРазвлечение, което се предлага публично за забавление и удоволствие."
5321,03765561-n,bul:lemma,воденица
5322,03765561-n,bul:lemma,мелница
5323,03765561-n,bul:def,"bul:deМашина или уред, предназначена за стриване на твърди вещества, материали на прах."
5324,03765561-n,bul:exe,bul:exМеля жито на воденицата.
5325,03765561-n,bul:exe,bul:exвятърна мелница
5326,03765561-n,bul:exe,bul:exизоставена мелница
5327,03765561-n,bul:exe,bul:exмелница за кафе
5328,03765561-n,bul:exe,bul:exръчна воденица
5329,00122661-n,bul:lemma,стрелба
5330,00122661-n,bul:def,bul:deДействието на стреляне с оръжие.
5331,00122661-n,bul:exe,bul:exкартечна стрелба
5332,00122661-n,bul:exe,bul:exловна стрелба
5333,00122661-n,bul:exe,bul:exоткривам стрелба
5334,00122661-n,bul:exe,bul:exспортна стрелба
5335,00122661-n,bul:exe,bul:exстрелба по мишена
5336,00122661-n,bul:exe,bul:exстрелба с лък
5337,00122661-n,bul:exe,bul:exстрелба с пистолет
5338,00122661-n,bul:exe,bul:exстрелбата продължи дълго време
5339,00122661-n,bul:exe,bul:exчу се стрелба
5340,07155661-n,bul:lemma,акцент
5341,07155661-n,bul:lemma,диалект
5342,07155661-n,bul:def,"bul:deОтклонение от нормалния изговор, произношението на един език у лице, за което този език не е роден."
5343,07155661-n,bul:def,"bul:deРазновидност на общонародния език, използвана от сравнително ограничен брой хора, обособени на професионална или социална основа."
5344,14475661-n,bul:lemma,затруднение
5345,14475661-n,bul:lemma,изпитание
5346,14475661-n,bul:lemma,трудност
5347,14475661-n,bul:def,"bul:deНещо, чието извършване или преодоляване изисква много труд, напрежение."
5348,14475661-n,bul:exe,bul:exголеми трудности
5349,14475661-n,bul:exe,bul:exмного трудности
5350,14475661-n,bul:exe,bul:exпреодолявам трудности
5351,14475661-n,bul:exe,bul:exсрещам трудности
5352,14475661-n,bul:exe,bul:exтрудност след трудност
5353,14956661-n,bul:lemma,лигавина
5354,14956661-n,bul:lemma,слиз
5355,14956661-n,bul:lemma,слуз
5356,14956661-n,bul:def,bul:deЛигаво полутечно вещество по кожата на някои животни или растения.
5357,06549661-n,bul:lemma,лиценз
5358,06549661-n,bul:def,"bul:deПраво, разрешение да се използва патентовано изобретение или производство."
5359,06549661-n,bul:exe,bul:exдавам лиценз на
5360,06549661-n,bul:exe,bul:exимам лиценз
5361,06549661-n,bul:exe,bul:exлиценз за
5362,06549661-n,bul:exe,bul:exпатентен лиценз
5363,10100761-n,bul:lemma,глупак
5364,10100761-n,bul:lemma,тъпак
5365,10100761-n,bul:def,"bul:deЧовек, който няма добра преценка за околните и събитията около него, като проявява несъобразителност, недосетливост, наивност."
5366,06021761-n,bul:lemma,норма
5367,06021761-n,bul:def,"bul:deОпределена мярка, количество или размер на нещо, предвиждани или задължителни в някаква област."
5368,06021761-n,bul:exe,bul:exизпълнявам нормата
5369,06021761-n,bul:exe,bul:exнад нормата
5370,06021761-n,bul:exe,bul:exнадхвърлям нормата
5371,06021761-n,bul:exe,bul:exнорма на дневна изработка
5372,06021761-n,bul:exe,bul:exпо нормата
5373,06021761-n,bul:exe,bul:exпод нормата
5374,06021761-n,bul:exe,bul:exпреизпълнявам нормата
5375,00207761-n,bul:lemma,изгнание
5376,00207761-n,bul:def,bul:deПринудително изгонване от пределите на родината без право на завръщане в нея.
5377,00207761-n,bul:exe,bul:exТой прекара дълги години в изгнание.
5378,00207761-n,bul:exe,bul:exв изгнание
5379,00207761-n,bul:exe,bul:exосъждам на изгнание
5380,00207761-n,bul:exe,bul:exпращам в изгнание
5381,00892861-n,bul:lemma,лекция
5382,00892861-n,bul:def,bul:deУчебен час във висше или средно училище.
5383,00892861-n,bul:exe,bul:exДнес имам лекции от обяд.
5384,00892861-n,bul:exe,bul:exизнасям лекции по
5385,00892861-n,bul:exe,bul:exотивам на лекции
5386,00892861-n,bul:exe,bul:exслушам лекция
5387,00892861-n,bul:exe,bul:exчета лекции по
5388,01134861-n,bul:lemma,ръководство
5389,01134861-n,bul:lemma,управление
5390,01134861-n,bul:def,bul:deуправляване на хора или ресурси; ръководене на учреждения
5391,01134861-n,bul:exe,bul:exУправлението на страната е в добри ръце.
5392,01134861-n,bul:exe,"bul:exредседателят на Народната партия е уважаван за смелото  ръководство , за икономическите успехи, но и заради скромността си."
5393,05035961-n,bul:lemma,енергия
5394,05035961-n,bul:lemma,сила
5395,05035961-n,bul:def,"bul:deСпособност да се проявява дейност, да се работи усилено."
5396,05035961-n,bul:exe,bul:exжизнена сила
5397,05035961-n,bul:exe,bul:exнямам сили да
5398,05035961-n,bul:exe,bul:exпълен съм с енергия
5399,01168961-n,bul:lemma,борба
5400,01168961-n,bul:lemma,конкуренция
5401,01168961-n,bul:lemma,съревнование
5402,01168961-n,bul:def,"bul:deУсилена дейност между противници или конкуренти за постигане на победа, надмощие."
5403,10150071-n,bul:lemma,охрана
5404,10150071-n,bul:lemma,пазач
5405,10150071-n,bul:lemma,страж
5406,10150071-n,bul:lemma,телохранител
5407,10150071-n,bul:def,"bul:deЛице, което пази, защитава някого или нещо."
5408,10150071-n,bul:exe,bul:exДойде един човек от охраната.
5409,10150071-n,bul:exe,bul:exимам охрана
5410,10150071-n,bul:exe,bul:exлична охрана
5411,10150071-n,bul:exe,bul:exохрана на
5412,02084071-n,bul:lemma,куче
5413,02084071-n,bul:def,"bul:deВид домашно животно от семейство хищни бозайници, с различна големина, цвят на козината и различни породи, което лае и често се използва като пазач на дома и имота, за лов, може да бъде дресирано и обучавано за различни служебни цели."
5414,02084071-n,bul:exe,bul:exИзведнъж срещу мене изскочи куче и ме захапа за крака.
5415,02084071-n,bul:exe,bul:exКучето лая цяла нощ.
5416,02084071-n,bul:exe,bul:exНавън се чу шум и силен лай на куче.
5417,02084071-n,bul:exe,"bul:exНе се бойте, кучето не хапе."
5418,02084071-n,bul:exe,bul:exПогалих нежно кучето и то дружелюбно завъртя опашка.
5419,02084071-n,bul:exe,bul:exглутница кучета
5420,02084071-n,bul:exe,bul:exголямо куче
5421,02084071-n,bul:exe,bul:exдомашно куче
5422,02084071-n,bul:exe,bul:exкуче вълча порода
5423,02084071-n,bul:exe,bul:exкуче с дълга козина
5424,02084071-n,bul:exe,bul:ex1малко куче
5425,02084071-n,bul:exe,bul:ex1овчарско куче
5426,02084071-n,bul:exe,bul:ex1полицейско куче
5427,02084071-n,bul:exe,bul:ex1улично куче
5428,07247071-n,bul:lemma,реклама
5429,07247071-n,bul:def,"bul:deПривлекателна информация относно някого или нещо, разпространявана във всякаква форма и с всякакви средства, която е предназначена за определен кръг потребители и цели да предизвика, формира или поддържа интереса им към въпросните лица, стоки, идеи и начинания, така че те да могат да се реализират, да бъдат избрани, купени, посещавани, следвани и прочее."
5430,07247071-n,bul:exe,bul:exТелевизията ни залива с всякакви реклами.
5431,07247071-n,bul:exe,bul:exглупава реклама
5432,07247071-n,bul:exe,bul:exинтернет реклама
5433,07247071-n,bul:exe,bul:exпечатна реклама
5434,07247071-n,bul:exe,bul:exправя реклама на
5435,07247071-n,bul:exe,bul:exреклама по радиото
5436,07247071-n,bul:exe,bul:exстрахотна реклама
5437,07247071-n,bul:exe,bul:exтелевизионна реклама
5438,06878071-n,bul:lemma,усмивка
5439,06878071-n,bul:def,"bul:deМимика, изражение на лицето, която се проявява в завъртане на ъглите на устата и изразява радост, доволство, ирония, тъга и др."
5440,06878071-n,bul:exe,bul:exвесела усмивка
5441,06878071-n,bul:exe,bul:exехидна усмивка
5442,06878071-n,bul:exe,bul:exжизнерадостна усмивка
5443,06878071-n,bul:exe,bul:exиронична усмивка
5444,06878071-n,bul:exe,bul:exкрасива усмивка
5445,06878071-n,bul:exe,bul:exс усмивка
5446,06878071-n,bul:exe,bul:exтъжна усмивка
5447,06878071-n,bul:exe,bul:exширока усмивка
5448,06904171-n,bul:lemma,език
5449,06904171-n,bul:def,"bul:deСтил, начин на речево или писмено изразяване, характерен за отделен човек или за група от хора."
5450,06904171-n,bul:exe,bul:exЕзикът му е много образен и експресивен.
5451,06904171-n,bul:exe,bul:exТой има груб и вулгарен език.
5452,06904171-n,bul:exe,bul:exбългарски език
5453,06904171-n,bul:exe,bul:exписател с богат език
5454,07408171-n,bul:lemma,взрив
5455,07408171-n,bul:lemma,експлозия
5456,07408171-n,bul:def,"bul:deИзбухване на леснозапалими вещества, обикновено предизвикано с цел да се разруши нещо."
5457,07408171-n,bul:exe,bul:exВзрив оглуши въздуха.
5458,07408171-n,bul:exe,bul:exбомбен взрив
5459,07408171-n,bul:exe,bul:exвнезапен взрив
5460,07408171-n,bul:exe,bul:exизбухва взрив
5461,07408171-n,bul:exe,bul:exогнен взрив
5462,07408171-n,bul:exe,bul:exсилен взрив
5463,07408171-n,bul:exe,bul:exчух взрив
5464,06400271-n,bul:lemma,откъс
5465,06400271-n,bul:lemma,пасаж
5466,06400271-n,bul:def,"bul:deНеголяма част от литературно или музикално произведение, отделена от цялото."
5467,06400271-n,bul:exe,bul:exОт речта са дадени само отделни пасажи.
5468,06400271-n,bul:exe,bul:exЩе ти прочета само един интересен пасаж.
5469,06400271-n,bul:exe,bul:exпасаж от
5470,01201271-n,bul:lemma,развод
5471,01201271-n,bul:def,bul:deОфициалното приключване на брака.
5472,00023271-n,bul:lemma,знание
5473,00023271-n,bul:def,"bul:deСъвкупност, сбор от сведения, факти в някоя или много области на науката или живота, които са придобити в резултат на изучаване, познавателна дейност, опит и др."
5474,00023271-n,bul:exe,bul:exзадълбочени знания
5475,00023271-n,bul:exe,bul:exзнанието е сила
5476,00023271-n,bul:exe,bul:exимам широки знания в някаква област
5477,00023271-n,bul:exe,bul:exнямам необходимите знания
5478,00023271-n,bul:exe,bul:exобласт на знанието
5479,00023271-n,bul:exe,bul:exповърхностни знания
5480,00023271-n,bul:exe,bul:exпоказвам добри знания
5481,00023271-n,bul:exe,bul:exпроверка на знанията
5482,05837271-n,bul:lemma,план
5483,05837271-n,bul:def,"bul:deЧертеж, който представя на плоскост в умален вид някоя сграда, населено място и др."
5484,05837271-n,bul:exe,bul:exплан на сграда
5485,05837271-n,bul:exe,bul:exчертая план
5486,05114371-n,bul:lemma,дефицит
5487,05114371-n,bul:lemma,недостиг
5488,05114371-n,bul:def,"bul:deОтрицателна разлика между необходимото, нормалното или очакваното количество и действително съществуващото количество от нещо."
5489,14655371-n,bul:lemma,натрий
5490,14655371-n,bul:def,"bul:deХимически елемент от групата на алкалните метали - мек, пластичен сребрист метал, който много лесно се окислява, гори с жълт пламък, по-лек е от водата и има добра топлопроводимост, поради което се използва в атомните централи, при производството на луминесцентни лампи и др."
5491,14655371-n,bul:exe,"bul:exНатрият е твърде важен за всеки човек, независимо дали е спортист, или не."
5492,06477371-n,bul:lemma,лична карта
5493,06477371-n,bul:def,"bul:deДокумент, във вид на неголям правоъгълен къс плътна хартия, картон или пластмаса, който удостоверява самоличността на приносителя."
5494,06477371-n,bul:exe,bul:exкарта за библиотека
5495,06477371-n,bul:exe,bul:exлична карта
5496,06477371-n,bul:exe,bul:exпоказвам картата си
5497,02810471-n,bul:lemma,батерия
5498,02810471-n,bul:def,bul:deПриспособление с неголеми размери за самостоятелно захранване с електрически ток на различни уреди.
5499,06746471-n,bul:lemma,обратна връзка
5500,06746471-n,bul:lemma,отговор
5501,06746471-n,bul:def,"bul:deОтговор, който се получава вследствие на запитване."
5502,14578471-n,bul:lemma,мотивиране
5503,14578471-n,bul:lemma,мотивировка
5504,14578471-n,bul:lemma,обосноваване
5505,14578471-n,bul:lemma,обосновка
5506,14578471-n,bul:def,bul:deНаличието на стимули и/или причини да се направи нещо.
5507,00182571-n,bul:lemma,първични избори
5508,00182571-n,bul:def,"bul:deПървичните избори представляват процес на номиниране, по време на който се определят кандидатите, които ще участват на общите избори."
5509,13875571-n,bul:lemma,кръг
5510,13875571-n,bul:def,"bul:deЧаст от равнина, заобиколена от окръжност, и предмети с такава форма."
5511,13875571-n,bul:exe,bul:exПовърхност на кръг.
5512,13875571-n,bul:exe,bul:exПтицата прави кръгове.
5513,07470671-n,bul:lemma,мач
5514,07470671-n,bul:lemma,състезание
5515,07470671-n,bul:def,"bul:deСпортно съревнование, надпревара между двама или повече спортисти или между отбори, със строги правила."
5516,07470671-n,bul:exe,bul:exДовечера ще гледаме мач.
5517,07470671-n,bul:exe,bul:exКакъв е резултатът от мача?
5518,07470671-n,bul:exe,bul:exМачът завърши на равно.
5519,07470671-n,bul:exe,bul:exЩе дават мач по телевизията.
5520,07470671-n,bul:exe,bul:exатлетически състезания
5521,07470671-n,bul:exe,bul:exбаскетболен мач
5522,07470671-n,bul:exe,bul:exволейболен мач
5523,07470671-n,bul:exe,bul:exконни състезания
5524,07470671-n,bul:exe,bul:exмач по хандбал
5525,07470671-n,bul:exe,bul:exотивам на мач
5526,07470671-n,bul:exe,bul:ex1състезание по плуване
5527,07470671-n,bul:exe,bul:ex1футболен мач
5528,06304671-n,bul:lemma,сричка
5529,06304671-n,bul:def,"bul:deНай-малката произносима единица - един или няколко звука, които се изговарят с един тласък на издишвания въздух и с едно разтваряне на устата"
5530,06304671-n,bul:exe,bul:exДумата има две срички.
5531,06304671-n,bul:exe,bul:exзатворена сричка
5532,06304671-n,bul:exe,bul:exотворена сричка
5533,06304671-n,bul:exe,bul:exударена сричка
5534,06548671-n,bul:lemma,данъчна декларация
5535,06548671-n,bul:def,"bul:deДокумент, въз основа на който се облагат данъците на физически лица."
5536,13778671-n,bul:lemma,паркинг
5537,13778671-n,bul:def,"bul:deМясто за паркиране на автомобили, което обикновено се охранява и заплаща."
5538,13778671-n,bul:exe,bul:exИма сводобни места на паркинга.
5539,13778671-n,bul:exe,bul:exНяма място на паркинга.
5540,13778671-n,bul:exe,bul:exгарирам колата си на паркинг
5541,13778671-n,bul:exe,bul:exзакрит паркинг
5542,13778671-n,bul:exe,bul:exоставям колата си на паркинг
5543,13778671-n,bul:exe,bul:exоткрит паркинг
5544,13778671-n,bul:exe,bul:exохраняем паркинг
5545,13778671-n,bul:exe,bul:exплатен паркинг
5546,13778671-n,bul:exe,bul:exподземен паркинг
5547,00550771-n,bul:lemma,изпълнение
5548,00550771-n,bul:lemma,представление
5549,00550771-n,bul:def,"bul:deСценично представяне на пиеса, музикално произведение и под. пред публика."
5550,00550771-n,bul:exe,bul:exблестящо изпълнение
5551,00550771-n,bul:exe,bul:exвечерно представление
5552,00550771-n,bul:exe,bul:exдавам представление
5553,00550771-n,bul:exe,bul:exдневно представление
5554,00550771-n,bul:exe,bul:exпремиерно представление
5555,00550771-n,bul:exe,bul:exтеатрално представление
5556,00550771-n,bul:exe,bul:exучаствам в представление
5557,00550771-n,bul:exe,bul:exучилищно представление
5558,03290771-n,bul:lemma,вход
5559,03290771-n,bul:def,"bul:deМясто (отвор, врата, порта), през което се влиза някъде."
5560,03290771-n,bul:exe,bul:exМинах през входа и се озовах в голяма зала.
5561,03290771-n,bul:exe,bul:exЩе те чакам на входа на градината.
5562,03290771-n,bul:exe,bul:exвлизам през входа
5563,03290771-n,bul:exe,bul:exвход на сграда
5564,03290771-n,bul:exe,bul:exглавен вход
5565,03290771-n,bul:exe,bul:exзаден вход
5566,03290771-n,bul:exe,bul:exпред входа
5567,03290771-n,bul:exe,bul:exпреден вход
5568,03290771-n,bul:exe,bul:exпрез входа
5569,03290771-n,bul:exe,bul:exстраничен вход
5570,06621771-n,bul:lemma,епизод
5571,06621771-n,bul:def,"bul:deОбособена част от сюжета на сериен филм, която се излъчва самостоятелно."
5572,04548771-n,bul:lemma,извод
5573,04548771-n,bul:lemma,изход
5574,04548771-n,bul:def,"bul:deИзходни клеми на електрическо устройство, служещи за отнемане на елктрическата величина, преобразувана чрез устройството."
5575,04548771-n,bul:def,"bul:deКрай на електрическа верига, проводник, който довежда електрическия ток до електроуредите."
5576,04548771-n,bul:exe,bul:exИзвод за хладилник.
5577,04548771-n,bul:exe,bul:exизход на усилвател
5578,04812871-n,bul:lemma,стил
5579,04812871-n,bul:def,"bul:deСъвкупност от особености, характерни за дадено лице, обикновено свързани с начина на обличане, държане в обществото и под."
5580,04812871-n,bul:exe,bul:exекстравагантен стил
5581,04812871-n,bul:exe,bul:exжена със стил
5582,04812871-n,bul:exe,bul:exхарактерен стил
5583,07505871-n,bul:lemma,отчуждение
5584,07505871-n,bul:def,"bul:deСъстояние на безразличие към хората и света, на отсъствие на близост, разбиране, интерес към някого или нещо, затваряне на човека в себе си."
5585,07505871-n,bul:exe,bul:exМежду нас се появи отчуждение.
5586,07505871-n,bul:exe,bul:exУсещам голямо отчуждение между нас.
5587,05651971-n,bul:lemma,сетиво
5588,05651971-n,bul:lemma,усещане
5589,05651971-n,bul:def,bul:deСпособност на човека и животните за възприемане на външния свят.
5590,05651971-n,bul:exe,bul:exимам добре развити сетива
5591,05651971-n,bul:exe,bul:exусещане за
5592,03673971-n,bul:lemma,връзка
5593,03673971-n,bul:lemma,свръзка
5594,03673971-n,bul:def,"bul:deТова, което съединява едно нещо с друго; свързващ елемент."
5595,13776971-n,bul:lemma,море
5596,13776971-n,bul:def,"bul:deГолямо количество от нещо (предмети, хора и др.), събрано на едно място."
5597,13776971-n,bul:exe,bul:exморе от
5598,13776971-n,bul:exe,bul:exморе от хора
5599,07228971-n,bul:lemma,благодарност
5600,07228971-n,bul:def,bul:deИзразяване на признателност към някого за нещо.
5601,02690081-n,bul:lemma,авиокомпания
5602,02690081-n,bul:def,"bul:deТърговско предприятие, което осигурява редовни полети за пътниците."
5603,04603081-n,bul:lemma,ателие
5604,04603081-n,bul:lemma,работилница
5605,04603081-n,bul:def,"bul:deМалко работно помещение, където се извършва главно занаятчийска работа или се изработват по-изискани, изтънчени изделия."
5606,04603081-n,bul:exe,bul:exателие за поправка на обувки
5607,04603081-n,bul:exe,bul:exдърводелска работилница
5608,04603081-n,bul:exe,bul:exзанаятчийска работилница
5609,04603081-n,bul:exe,bul:exзлатарско ателие
5610,04603081-n,bul:exe,bul:exмодно ателие
5611,04603081-n,bul:exe,bul:exотивам в ателието на
5612,04603081-n,bul:exe,bul:exработилница за
5613,04603081-n,bul:exe,bul:exфотографско ателие
5614,12433081-n,bul:lemma,лук
5615,12433081-n,bul:def,"bul:deЛуковицата на растението лук, която се използва като храна и подправка."
5616,12433081-n,bul:exe,bul:exЛукът люти много.
5617,12433081-n,bul:exe,bul:exглава лук
5618,12433081-n,bul:exe,bul:exстар лук
5619,12433081-n,bul:exe,bul:exям лук
5620,00887081-n,bul:lemma,обучение
5621,00887081-n,bul:def,"bul:deСистемно преподаване, дейност за усвояване на определени знания и умения от някого."
5622,00887081-n,bul:exe,bul:exобучение по история
5623,15055181-n,bul:lemma,пара
5624,15055181-n,bul:def,"bul:deГазообразно, въздухообразно състояние на вода или друга течност при достигане температура на кипене."
5625,05248181-n,bul:lemma,канал
5626,05248181-n,bul:lemma,път
5627,05248181-n,bul:def,"bul:deВ човешки и животински организъм - тръбопроводен проход, през който минава някакво вещество, течност."
5628,05248181-n,bul:exe,bul:exжлъчни канали
5629,05248181-n,bul:exe,bul:exочен канал
5630,05248181-n,bul:exe,bul:exпикочен канал
5631,05248181-n,bul:exe,bul:exхраносмилателен канал на животно
5632,11460281-n,bul:lemma,триене
5633,11460281-n,bul:def,"bul:deСъпротивление, което възниква между мястото на допиране на телата и спъва преместването им едно спрямо друго."
5634,11460281-n,bul:exe,bul:exТриенето между гумата и пътя е голямо.
5635,13860281-n,bul:lemma,импликация
5636,13860281-n,bul:def,"bul:deСъставно съждение, съставено от две съждения, което може да се прочете 'ако p тогава q', или ако p е вярно, то q не може да бъде невярно."
5637,13860281-n,bul:exe,bul:exИмпликацията е логическа операция.
5638,04081281-n,bul:lemma,гостилница
5639,04081281-n,bul:lemma,ресторант
5640,04081281-n,bul:def,"bul:deЗаведение, в което се сервират храна и напитки срещу заплащане."
5641,04081281-n,bul:exe,bul:exОбичам да ходя на ресторант.
5642,04081281-n,bul:exe,bul:exРесторанът предлага много екзотични ястия.
5643,04081281-n,bul:exe,bul:exЩе ходиме да вечеряме в ресторант.
5644,04081281-n,bul:exe,bul:exиталиански ресторант
5645,04081281-n,bul:exe,bul:exресторант в София
5646,04081281-n,bul:exe,bul:exресторант на брега на морето
5647,04081281-n,bul:exe,bul:exресторант с жива музика
5648,04081281-n,bul:exe,bul:exресторант-градина
5649,04081281-n,bul:exe,bul:exрибен ресторант
5650,04081281-n,bul:exe,bul:exскъп ресторант
5651,01133281-n,bul:lemma,ръководство
5652,01133281-n,bul:lemma,управление
5653,01133281-n,bul:def,"bul:deПолитическа или административна власт, контрол, които са възложени на едно лице или група хора."
5654,01133281-n,bul:exe,bul:exПоемам управлението на страната.
5655,01133281-n,bul:exe,bul:exТой получи цялостното управление на програмата.
5656,01133281-n,bul:exe,bul:exТой работи под негово ръководство.
5657,01133281-n,bul:exe,bul:exУправлението на страната е в здрави ръце.
5658,01133281-n,bul:exe,bul:exеднолично управление
5659,01133281-n,bul:exe,bul:exмонархическо управление
5660,01133281-n,bul:exe,bul:exпод нечие ръководство
5661,01133281-n,bul:exe,bul:exрепубликанско управление
5662,01133281-n,bul:exe,bul:exтоталитарно управление
5663,01133281-n,bul:exe,bul:exуправление на фирма
5664,03733281-n,bul:lemma,лабиринт
5665,03733281-n,bul:def,"bul:deСложна система от пътеки или тунели, в които е лесно да се загубиш."
5666,13374281-n,bul:lemma,кредит
5667,13374281-n,bul:def,"bul:deДаване на пари и стоки срещу задължението, че ще се върнат или изплатят, обикновено разсрочено, на вноски."
5668,13374281-n,bul:exe,bul:exНашето предприятие има кредит във всички банки.
5669,13374281-n,bul:exe,"bul:exЩом си изплатя кредита, веднага взимам друг."
5670,13374281-n,bul:exe,bul:exдавам кредит
5671,13374281-n,bul:exe,bul:exдългосрочен кредит
5672,13374281-n,bul:exe,bul:exотпускам кредит
5673,07166281-n,bul:lemma,възнаграждение
5674,07166281-n,bul:def,"bul:deЗаплатена сума, пари, които се предлагат като отплата, благодарност за направено добро, за извършена услуга."
5675,06738281-n,bul:lemma,обяснение
5676,06738281-n,bul:lemma,пояснение
5677,06738281-n,bul:def,"bul:deДуми, изказване, с които се обяснява нещо."
5678,06738281-n,bul:exe,bul:exВпускам се в обяснения.
5679,06738281-n,bul:exe,bul:exОбяснението е много просто.
5680,06738281-n,bul:exe,bul:exОчаквах кратко обяснение.
5681,06738281-n,bul:exe,bul:exдавам обяснение
5682,06738281-n,bul:exe,bul:exненужно обяснение
5683,06738281-n,bul:exe,bul:exслушам обясненията на
5684,15278281-n,bul:lemma,честота
5685,15278281-n,bul:def,"bul:deКачество на нещо да се повтаря определен брой пъти в единица време, повторение на нещо голям брой пъти."
5686,15278281-n,bul:exe,bul:exчестота на употреба
5687,11501381-n,bul:lemma,дъжд
5688,11501381-n,bul:def,"bul:deвалеж от водни капки, образувани в облаците от кондензацията на водна пара, които падат от небето към повърхността на земята."
