,Synset,Tipo,Info
3029,00435294-v,lemma,احترق
3030,02151966-v,lemma,احترس
3031,01171183-v,lemma,احتسى
3032,00632236-v,lemma,احتسب
3033,00633443-v,lemma,احتسب
3034,02629535-v,lemma,احتوى
3035,00147091-n,lemma,احتشاد
3036,01026897-n,lemma,احتفال
3037,07450842-n,lemma,احتفال
3038,01028082-n,lemma,احتفال ديني
3039,01177033-n,lemma,احتجاج
3040,13999663-n,lemma,احتجاز
3041,14445072-n,lemma,احتكار
3042,14444326-n,lemma,احتكار
3043,14444326-n,lemma,احتكار السوق
3044,14445072-n,lemma,احتكار سلعة
3045,14445072-n,lemma,احتكار تجارة
3046,01133106-n,lemma,احتلال
3047,14481929-n,lemma,احتمال
3048,05091770-n,lemma,احتمال
3049,07290761-n,lemma,احتمال
3050,14482968-n,lemma,احتمال
3051,04679300-n,lemma,احتمال
3052,03102871-a,lemma,احتمالي
3053,14482620-n,lemma,احتمالية
3054,06714976-n,lemma,احتقار
3055,02839695-a,lemma,احترافي
3056,01868724-a,lemma,احترافي
3057,06206800-n,lemma,احترام
3058,13450206-n,lemma,احتراق
3059,04652438-n,lemma,احتراس
3060,04652438-n,lemma,احتراز
3061,00868910-n,lemma,احتساب
3062,00373130-n,lemma,احتواء
3063,04652438-n,lemma,احتياط
3064,10523341-n,lemma,احتياطي
3065,05892651-n,lemma,احتياج
3066,14449126-n,lemma,احتياج
3067,00769092-n,lemma,احتيال
3068,00744443-n,lemma,اصابة
3069,01562733-v,lemma,اصطدم
3070,01239619-v,lemma,اصطدم
3071,01561143-v,lemma,اصطدم
3072,01236164-v,lemma,اصطدم بـ
3073,00674607-v,lemma,اصطفى
3074,02185861-v,lemma,اصطك أسنانه
3075,01029642-v,lemma,اصطلح
3076,01721754-v,lemma,اصطنع
3077,00126236-n,lemma,اصطدام
3078,07339329-n,lemma,اصطدام
3079,02986740-a,lemma,اصطناعي
3080,00021939-n,lemma,اصطناعي
3081,01253060-n,lemma,اصدار
3082,00103619-v,lemma,اصفر
3083,00268557-n,lemma,اصلاح
3084,01253060-n,lemma,اطلاق
3085,07307754-n,lemma,اطلاق
3086,06552814-n,lemma,اطلاق سراح
3087,07302542-n,lemma,اصطدام
3088,01141841-n,lemma,اباحة
3089,00940412-n,lemma,ابداع
3090,03129123-n,lemma,ابداع
3091,00927261-n,lemma,ابداع دهني
3092,00933420-n,lemma,ابداع فني
3093,00196485-n,lemma,ابدال
3094,06552814-n,lemma,ابراء
3095,01797347-v,lemma,ابتأس
3096,02683127-v,lemma,ابتعد
3097,02034300-v,lemma,ابتعد
3098,00811375-v,lemma,ابتعد عن
3099,00348746-v,lemma,ابتدأ
3100,01642437-v,lemma,ابتدع
3101,01641914-v,lemma,ابتدع
3102,01634142-v,lemma,ابتدع
3103,02425462-v,lemma,ابتدأ
3104,01824339-v,lemma,ابتغى
3105,01190948-v,lemma,ابتهج
3106,01642437-v,lemma,ابتكر
3107,01641914-v,lemma,ابتكر
3108,00748282-v,lemma,ابتلى
3109,01209135-v,lemma,ابتلى
3110,00028565-v,lemma,ابتسم
3111,15265518-n,lemma,ابتداء
3112,07325990-n,lemma,ابتداء
3113,00923995-n,lemma,ابتداع
3114,07527352-n,lemma,ابتهاج
3115,04672210-n,lemma,ابتهاج
3116,00940412-n,lemma,ابتكار
3117,03582658-n,lemma,ابتكار
3118,00908492-n,lemma,ابتكار
3119,00923995-n,lemma,ابتكار
3120,05633385-n,lemma,ابتكار
3121,00839778-n,lemma,ابتلاع
3122,13989051-n,lemma,ابتئاس
3123,00931847-n,lemma,ادراك
3124,02281093-v,lemma,ادخر
3125,00754956-n,lemma,ادعاء
3126,01182654-n,lemma,ادعاء
3127,01181902-n,lemma, ادعاء
3128,00192613-n,lemma,ادخار
3129,01805523-v,lemma,افتقد
3130,00631737-v,lemma,افترض
3131,00693780-v,lemma,افترض
3132,00917300-v,lemma,افترض
3133,00632236-v,lemma,افترض
3134,00633443-v,lemma,افترض
3135,01557774-v,lemma,افترق
3136,02030158-v,lemma,افترق
3137,02425462-v,lemma,افتتح
3138,14449405-n,lemma,افتقار
3139,00083260-n,lemma,افتراض
3140,05892096-n,lemma,افتراض
3141,01773346-v,lemma,اغتاظ
3142,02483000-v,lemma,اغتال
3143,02274482-v,lemma,اغتصب
3144,00413432-v,lemma,اغترب
3145,00442437-n,lemma,اغتسال
3146,01225027-n,lemma,اهانة
3147,01767612-v,lemma,اهتاج
3148,01822936-v,lemma,اهتم
3149,02437707-v,lemma,اهتم
3150,02571901-v,lemma,اهتم
3151,02436349-v,lemma,اهتم
3152,02550516-v,lemma,اهتم كثيرا بـ
3153,02550296-v,lemma,اهتم بـ
3154,00654885-n,lemma,اهتمام
3155,00829378-n,lemma,اهتمام
3156,00431552-n,lemma,اهتمام
3157,05650579-n,lemma,اهتمام
3158,07516997-n,lemma,اهتياج
3159,10428004-n,lemma,اختصاصي الفيزياء
3160,01141841-n,lemma,اجازة
3161,06201908-n,lemma,اجحاف
3162,14375890-n,lemma,اجهاد
3163,00556593-v,lemma,اجتذب
3164,01760300-v,lemma,اجتذب
3165,01807529-v,lemma,اجتذب
3166,01912159-v,lemma,اجتاز
3167,02110220-v,lemma,اجتاز
3168,02050132-v,lemma,اجتاز
3169,02413480-v,lemma,اجتهد
3170,02428924-v,lemma,اجتمع
3171,00811375-v,lemma,اجتنب
3172,01209953-v,lemma,اجتس
3173,08307589-n,lemma,اجتماع
3174,08256369-n,lemma,اجتماعي
3175,01077738-n,lemma, اجتناب
3176,02128066-v,lemma,اكتشف
3177,01637982-v,lemma,اكتشف
3178,00598954-v,lemma,اكتشف
3179,00652346-v,lemma,اكتشف
3180,02154508-v,lemma,اكتشف
3181,02027612-v,lemma,اكتظ
3182,02714974-v,lemma,اكتظ
3183,00545557-v,lemma,اكتسب
3184,00597915-v,lemma,اكتسب
3185,00046151-v,lemma,اكتسب
3186,02289295-v,lemma,اكتسب
3187,02238085-v,lemma,اكتسب
3188,02288295-v,lemma,اكتسب
3189,02209745-v,lemma,اكتتب
3190,00041899-n,lemma,اكتساب
3191,13253255-n,lemma,اكتساب
3192,00077419-n,lemma,اكتساب
3193,05637558-n,lemma,اكتساب
3194,07537485-n,lemma,اكتئاب
3195,02434976-v,lemma,التحق
3196,01097309-v,lemma,التحق بـ
3197,01356750-v,lemma,التصق
3198,01907258-v,lemma,التفت
3199,00549771-v,lemma,التفت إلى
3200,02760622-v,lemma,التهب
3201,00755447-v,lemma,التمس
3202,00178102-v,lemma,التقط
3203,01207402-v,lemma,التقط
3204,01976089-v,lemma,التقط
3205,02287041-v,lemma,التقط
3206,01205696-v,lemma,التقى
3207,02486932-v,lemma,التقى
3208,02033137-v,lemma,التوى
3209,01882814-v,lemma,التوى
3210,02035919-v,lemma,التوى
3211,01882814-v,lemma,التوى حول
3212,00270561-v,lemma,التئم
3213,07351612-n,lemma,التفاف
3214,05702726-n,lemma,التفات
3215,07187773-n,lemma,التماس
3216,02829696-n,lemma,التواء
3217,06684383-n,lemma,التزام
3218,01239868-n,lemma,التزام
3219,10289039-n,lemma,امرؤ
3220,01773346-v,lemma,امتعض
3221,00788564-v,lemma,امتحن
3222,01539063-v,lemma,امتص
3223,02765464-v,lemma,امتص
3224,01540844-v,lemma,امتص
3225,00857407-v,lemma,امتدح
3226,00882395-v,lemma,امتدح
3227,00860620-v,lemma, امتدح
3228,02741149-v,lemma,امتد
3229,01799794-v,lemma,امتهن
3230,01188342-v,lemma,امتلأ
3231,00451838-v,lemma,امتلأ
3232,02632167-v,lemma,امتلك
3233,02725714-v,lemma,امتنع
3234,01196037-v,lemma,امتنع عن
3235,02534062-v,lemma,امتنع عن
3236,02542795-v,lemma,امتثل
3237,07197021-n,lemma,امتحان
3238,07198846-n,lemma,امتحان شفوي
3239,07198846-n,lemma,امتحان شفهي
3240,13423922-n,lemma,امتصاص
3241,15134340-n,lemma,امتداد
3242,13941125-n,lemma,امتداد
3243,09448945-n,lemma,امتداد
3244,15134490-n,lemma,امتداد
3245,05123416-n,lemma,امتداد
3246,00367976-n,lemma,امتداد
3247,07504343-n,lemma,امتنان
3248,00380083-n,lemma,امتزاج
3249,00911048-n,lemma,انشاء
3250,00601043-v,lemma,انشغل
3251,00309310-v,lemma,انشق
3252,02034300-v,lemma,انشق
3253,00384933-n,lemma,انشقاق
3254,02434976-v,lemma,انضم
3255,04881623-n,lemma,انضباط
3256,02033137-v,lemma,انعطف
3257,02034300-v,lemma,انعطف
3258,00138508-v,lemma,انعكس
3259,02033137-v,lemma,انعرج
3260,04740864-n,lemma,انعدام قابلية التبادل
3261,14449405-n,lemma,انعدام
3262,04801168-n,lemma,انعدام الأصالة
3263,04939987-n,lemma,انعدام قابلية الكسر
3264,07475870-n,lemma,انعكاس
3265,02660819-v,lemma,انحاز إلى
3266,00203866-v,lemma,انحط
3267,01970826-v,lemma,انحدر
3268,02037090-v,lemma,انحدر
3269,00397576-v,lemma,انحل
3270,00446329-v,lemma,انحل
3271,00898691-v,lemma,انحنى
3272,02033137-v,lemma,انحنى
3273,02035919-v,lemma,انحنى
3274,02038357-v,lemma,انحنى
3275,01907258-v,lemma,انحرف
3276,02038357-v,lemma,انحرف
3277,00271263-n,lemma,انحطاط
3278,13464204-n,lemma,انحطاط
3279,14422488-n,lemma,انحطاط
3280,09437454-n,lemma,انحدار
3281,13456567-n,lemma,انحدار
3282,13896100-n,lemma,انحناء
3283,00336430-n,lemma,انحناء الرأس
3284,00335384-n,lemma,انحناءة
3285,07366289-n,lemma,انحراف
3286,06201136-n,lemma,انحياز
3287,02008396-v,lemma,انصرف
3288,02014165-v,lemma,انصرف
3289,00549771-v,lemma,انصرف إلى
3290,15139130-n,lemma,انصراف
3291,05049656-n,lemma,انصرام
3292,01864230-v,lemma,انطلق
3293,01076615-v,lemma,انطلق
3294,00528990-v,lemma,انطلق
3295,02058994-v,lemma,انطلق بسرعة
3296,02059770-v,lemma,انطلق بالكرة
3297,02061495-v,lemma,انطلق بسرعة
3298,02061495-v,lemma,انطلق بسرعة البرق
3299,00930599-v,lemma,انطوى على
3300,02636132-v,lemma,انطوى
3301,05936704-n,lemma,انطباع
3302,04675314-n,lemma,انطباع
3303,15265518-n,lemma,انطلاق
3304,00528836-v,lemma,انبلج
3305,01813884-v,lemma,انبسط
3306,00528990-v,lemma,انبثق
3307,00528990-v,lemma,اندفع
3308,01964634-v,lemma,اندفع
3309,02028366-v,lemma,اندفع
3310,02058994-v,lemma,اندفع
3311,02061495-v,lemma,اندفع كالسهم
3312,02388950-v,lemma,اندمج
3313,00337210-n,lemma,اندفاع
3314,07435273-n,lemma,اندلاع
3315,01238267-n,lemma,اندماج
3316,01202415-n,lemma, اندماج
3317,14418662-n,lemma,اندماج
3318,00381680-n,lemma,اندماج
3319,02028994-v,lemma,انفض
3320,02431320-v,lemma,انفصل
3321,01557774-v,lemma,انفصل
3322,01299758-v,lemma,انفصل
3323,02030158-v,lemma,انفصل
3324,00309310-v,lemma,انفجر
3325,01785395-v,lemma,انفجر
3326,00306017-v,lemma,انفجر
3327,01557774-v,lemma,انفك
3328,01346804-v,lemma,انفتح
3329,07480896-n,lemma,انفعال
3330,01927279-a,lemma,انفعالي
3331,00384933-n,lemma,انفصال
3332,00377364-n,lemma,انفجار
3333,07308563-n,lemma,انفجار
3334,00057306-n,lemma,انفكاك
3335,08361001-n,lemma,انفراد بالسلطة
3336,01346978-v,lemma,انغلق
3337,00601043-v,lemma,انغمر
3338,00601581-v,lemma,انغمس
3339,00601043-v,lemma,انغمس
3340,02511276-v,lemma,انغمس
3341,01204803-v,lemma,انغمس في الملاذ
3342,02853449-n,lemma,انغلاق
3343,05704266-n,lemma,انغماس
3344,02066510-v,lemma,انهال
3345,01051956-v,lemma,انهال بالكلام
3346,00030647-v,lemma,انهار
3347,00208836-v,lemma,انهار
3348,02041877-v,lemma,انهار
3349,00600370-v,lemma,انهمك
3350,00601043-v,lemma,انهمك
3351,02758033-v,lemma,انهمر
3352,07477945-n,lemma,انهيار
3353,10502046-n,lemma,انهزامي
3354,00042541-n,lemma,انجاب
3355,00097504-n,lemma,انجاز
3356,00036762-n,lemma,انجاز
3357,00407146-v,lemma,انكب
3358,00240571-v,lemma,انكمش
3359,00334186-v,lemma,انكسر
3360,00338071-v,lemma,انكسر
3361,00360485-n,lemma,انكماش
3362,00093483-n,lemma,انقاد
3363,02072849-v,lemma,انقضى
3364,02680814-v,lemma,انقطع
3365,02609764-v,lemma,انقطع
3366,00146138-v,lemma,انقلب
3367,00138508-v,lemma,انقلب
3368,05049656-n,lemma,انقضاء
3369,00974630-n,lemma,انقضاض
3370,00346693-n,lemma,انقلاب
3371,07411160-n,lemma,انقلاب
3372,02743391-a,lemma,انساني
3373,00799383-v,lemma,انسحب
3374,01994442-v,lemma,انسحب
3375,02700104-v,lemma,انسجم
3376,00456740-v,lemma,انسجم مع
3377,02589245-v,lemma,انسجم مع
3378,02069248-v,lemma,انسكب
3379,01911888-v,lemma,انسل
3380,01239487-n,lemma,انسحاب
3381,00053913-n,lemma,انسحاب
3382,00056912-n,lemma,انسحاب
3383,00057306-n,lemma,انسحاب
3384,02853449-n,lemma,انسداد
3385,13969243-n,lemma,انسجام
3386,04767347-n,lemma,انسجام
3387,00969873-v,lemma,انتشر
3388,02028994-v,lemma,انتشر
3389,02689299-v,lemma,انتشر
3390,02060141-v,lemma,انتشر
3391,00935987-v,lemma,انتشر
3392,00310386-v,lemma,انتعش
3393,00024814-v,lemma,انتعش
3394,00066025-v,lemma,انتحب
3395,00720063-v,lemma,انتظر
3396,02641463-v,lemma,انتظر
3397,02637938-v,lemma,انتظر
3398,02571901-v,lemma,انتبه
3399,00609506-v,lemma,انتبه إلى
3400,02395603-v,lemma,انتدب
3401,01158872-v,lemma,انتفع
3402,02278830-v,lemma,انتفع
3403,02279772-v,lemma,انتفع من
3404,00256507-v,lemma,انتفخ
3405,02609764-v,lemma,انتهى
3406,00561571-v,lemma,انتهى
3407,02209936-v,lemma,انتهز
3408,02737724-v,lemma,انتمى
3409,02737876-v,lemma,انتمى
3410,00207728-v,lemma,انتقص
3411,00676450-v,lemma,انتقى
3412,00826509-v,lemma,انتقد
3413,01855606-v,lemma,انتقل
3414,00358431-v,lemma,انتقل إلى الرفيق الأعلى
3415,02737569-v,lemma,انتسب
3416,02458103-v,lemma,انتسب
3417,02461314-v,lemma,انتخب
3418,02462580-v,lemma,انتخب
3419,02400760-v,lemma,انتخب
3420,01213146-v,lemma,انتزع
3421,02241107-v,lemma,انتزع
3422,13465530-n,lemma,انتشار
3423,00367976-n,lemma,انتشار
3424,00549284-n,lemma,انتحال شخصية
3425,07473441-n,lemma,انتصار
3426,05079638-n,lemma,انتصاب
3427,14496710-n,lemma,انتظام
3428,15272029-n,lemma,انتظار
3429,05082790-n,lemma,انتباه
3430,05702275-n,lemma,انتباه
3431,05702726-n,lemma,انتباه
3432,05703956-n,lemma,انتباه
3433,05650579-n,lemma,انتباه
3434,04662951-n,lemma,انتباه
3435,14000403-n,lemma,انتداب
3436,00962129-n,lemma,انتفاضة
3437,05190106-n,lemma,انتفاع
3438,13894434-n,lemma,انتفاخ
3439,00770270-n,lemma,انتهاك
3440,00745005-n,lemma,انتهاك
3441,00976531-n,lemma,انتهاك
3442,01141160-n,lemma,انتقال
3443,07415730-n,lemma,انتقال
3444,00161243-n,lemma,انتقاء
3445,05790242-n,lemma,انتقاء
3446,06710546-n,lemma,انتقاد
3447,00201058-n,lemma,انتقال
3448,00331655-n,lemma,انتقال
3449,07358576-n,lemma,انتقال
3450,00279835-n,lemma,انتقال
3451,00180962-n,lemma,انتخاب
3452,00181781-n,lemma,انتخاب
3453,00183505-n,lemma,انتخاب
3454,02033137-v,lemma,انثنى
3455,02035919-v,lemma,انثنى
3456,13907415-n,lemma,انثناء
3457,02829696-n,lemma,انثناء
3458,00431826-v,lemma,انخفض
3459,00432683-v,lemma,انخفض
3460,00432839-v,lemma,انخفض
3461,01097309-v,lemma,انخرط
3462,13457378-n,lemma,انخفاض
3463,00050037-n,lemma,انخراط
3464,00848707-v,lemma,انزعج
3465,00204391-v,lemma,انزلق
3466,00465762-v,lemma,انزلق
3467,01870275-v,lemma,انزلق
3468,01887576-v,lemma,انزلق
3469,05832264-n,lemma,انزعاج
3470,00328502-n,lemma,انزلاق
3471,01179865-v,lemma,اقتات
3472,01126051-v,lemma,اقتحم
3473,02266920-v,lemma,اقتصد
3474,02215001-v,lemma,اقتطع
3475,02319428-v,lemma,اقتطع
3476,01135501-v,lemma,اقتنص
3477,02208265-v,lemma,اقتنى
3478,02461314-v,lemma,اقترع
3479,02462580-v,lemma,اقترع
3480,00706243-v,lemma,اقترح
3481,00928232-v,lemma,اقترح
3482,00930368-v,lemma,اقترح
3483,02582615-v,lemma,اقترف
3484,01291069-v,lemma,اقترن
3485,00975452-n,lemma,اقتحام
3486,00974630-n,lemma,اقتحام
3487,06149484-n,lemma,اقتصاد
3488,06149484-n,lemma,اقتصاد سياسي
3489,08364143-n,lemma,اقتصاد رأسمالي
3490,08367100-n,lemma,اقتصاد مسير
3491,08364959-n,lemma,اقتصاد حر
3492,08364959-n,lemma,اقتصاد السوق
3493,00192613-n,lemma,اقتصاد
3494,08366753-n,lemma,اقتصاد
3495,08365344-n,lemma,اقتصاد اشتراكي
3496,08365344-n,lemma,اقتصاد مقيد
3497,02716605-a,lemma,اقتصادي
3498,00360757-n,lemma,اقتطاع
3499,00192910-n,lemma,اقتطاع
3500,00352331-n,lemma,اقتطاع
3501,13274597-n,lemma,اقتطاع
3502,00393369-n,lemma,اقتلاع
3503,00115803-n,lemma,اقتلاع
3504,13253255-n,lemma, اقتناء
3505,05942888-n,lemma,اقتناع
3506,00183505-n,lemma,اقتراع
3507,00182213-n,lemma,اقتراع
3508,00653811-n,lemma,اقتراع
3509,05916155-n,lemma,اقتراح
3510,06750804-n,lemma,اقتراح
3511,05085572-n,lemma,اقتراب
3512,13783816-n,lemma,اقتران
3513,05048301-n,lemma,اقتران
3514,01085793-n,lemma,اقتسام
3515,00014405-v,lemma,ارتاح
3516,00687295-v,lemma,ارتاب
3517,02640440-v,lemma,ارتعش
3518,00014201-v,lemma,ارتعش
3519,01888946-v,lemma,ارتعش
3520,00014201-v,lemma,ارتعد
3521,01888946-v,lemma,ارتعد
3522,01845720-v,lemma,ارتحل
3523,01856626-v,lemma,ارتحل
3524,01239619-v,lemma,ارتطم
3525,02538086-v,lemma,ارتبط بـ
3526,00047745-v,lemma,ارتدى
3527,00146138-v,lemma,ارتد
3528,00757856-v,lemma,ارتد
3529,00155143-v,lemma,ارتفع
3530,00433232-v,lemma,ارتفع
3531,00156139-v,lemma,ارتفع
3532,01811441-v,lemma,ارتجى
3533,00014201-v,lemma,ارتجف
3534,01888946-v,lemma,ارتجف
3535,02582615-v,lemma,ارتكب
3536,07348399-n,lemma,ارتفاع
3537,13480667-n,lemma,ارتشاح
3538,07302542-n,lemma,ارتطام
3539,00126236-n,lemma,ارتطام
3540,07339329-n,lemma,ارتطام
3541,14419164-n,lemma,ارتباط
3542,06261260-n,lemma,ارتباط
3543,13811410-n,lemma,ارتباط
3544,13791389-n,lemma,ارتباط
3545,13930385-n,lemma,ارتباط
3546,07206096-n,lemma,ارتداد
3547,00053913-n,lemma,ارتداد
3548,00056912-n,lemma,ارتداد
3549,00057306-n,lemma,ارتداد
3550,00364260-n,lemma,ارتفاع
3551,05137165-n,lemma,ارتفاع
3552,09366317-n,lemma,ارتفاع
3553,13497135-n,lemma,ارتفاع
3554,13836550-n,lemma,ارتفاع
3555,09366317-n,lemma,ارتفاع طبيعي
3556,02614945-a,lemma,ارتفاعي
3557,07357388-n,lemma,ارتقاء
3558,06317862-n,lemma,اسم
3559,06319293-n,lemma,اسم
3560,06303540-n,lemma,اسم
3561,06333653-n,lemma,اسم
3562,10344443-n,lemma,اسم
3563,14438788-n,lemma,اسم
3564,06845599-n,lemma,اسم تجاري
3565,03120834-a,lemma,اسمي
3566,00742645-n,lemma,اسراف
3567,15265518-n,lemma,استشهلال
3568,01767612-v,lemma,استشاط
3569,01582645-v,lemma,استشف
3570,02497586-v,lemma,استأنف
3571,00350104-v,lemma,استأنف
3572,02208537-v,lemma,استأجر
3573,01631072-v,lemma,استأنف
3574,02274482-v,lemma,استأثر بـ
3575,01773346-v,lemma,استاء
3576,01194418-v,lemma,استضاف
3577,02247977-v,lemma,استعاد
3578,00092690-v,lemma,استعاد عافيته
3579,01087197-v,lemma,استعد
3580,01087197-v,lemma,استعد للمعركة
3581,01829292-v,lemma,استعر
3582,02760622-v,lemma,استعر
3583,02270815-v,lemma,استعطى
3584,02367032-v,lemma,استعفى
3585,00459296-v,lemma,استعجل
3586,02058994-v,lemma,استعجل
3587,00785962-v,lemma,استعلم
3588,00784342-v,lemma,استعلم
3589,00785008-v,lemma,استعلم
3590,01156834-v,lemma,استعمل
3591,01158572-v,lemma,استعمل
3592,01158872-v,lemma,استعمل
3593,01166093-v,lemma,استعمل
3594,02561332-v,lemma,استعمل
3595,01165043-v,lemma,استعمل
3596,00414174-v,lemma,استعمر
3597,02590340-v,lemma,استعمر
3598,01644050-v,lemma,استحث
3599,01759326-v,lemma,استحث
3600,01629958-v,lemma,استحضر
3601,01642437-v,lemma,استحدث
3602,00806502-v,lemma,استحسن
3603,00600370-v,lemma,استحوذ
3604,02587239-v,lemma,استبد
3605,02404224-v,lemma,استبعد
3606,01468576-v,lemma,استبعد
3607,02449340-v,lemma,استبعد
3608,02257767-v,lemma,استبدل
3609,01850315-v,lemma,استبدل
3610,00162688-v,lemma,استبدل
3611,00632627-v,lemma,استدل
3612,00636574-v,lemma,استدل
3613,02627934-v,lemma,استدعى
3614,02429810-v,lemma,استدعى
3615,01760143-v,lemma,استدعى
3616,01158872-v,lemma,استفاد
3617,01192510-v,lemma,استفاد
3618,02278830-v,lemma,استفاد
3619,02279772-v,lemma,استفاد من
3620,01789514-v,lemma,استفز
3621,00785008-v,lemma,استفهم
3622,00785962-v,lemma,استفسر
3623,00784342-v,lemma,استفسر
3624,02425462-v,lemma,استفتح
3625,00755447-v,lemma,استغاث
3626,01162754-v,lemma, استغل
3627,02279772-v,lemma,استغل
3628,00470386-v,lemma,استغل
3629,00630380-v,lemma,استغرق
3630,00901799-v,lemma,استهل
3631,02425462-v,lemma,استهل
3632,01650610-v,lemma, استهل
3633,01150559-v,lemma,استهدف
3634,00033955-v,lemma,استهجن
3635,02352263-v,lemma,استهلك الدين
3636,01158572-v,lemma,استهلك
3637,01156834-v,lemma,استهلك
3638,01807529-v,lemma,استهوى
3639,01806505-v,lemma,استهوى
3640,00851933-v,lemma,استهزأ
3641,00849080-v,lemma,استهزأ
3642,00849332-v,lemma,استهزأ
3643,00717358-v,lemma,استجاب
3644,02270815-v,lemma,استجدى
3645,01493619-v,lemma,استكن
3646,00781000-v,lemma,استكمل
3647,02324026-v,lemma,استلف
3648,02289295-v,lemma,استلم
3649,02210119-v,lemma,استلم
3650,02274299-v,lemma,استلم
3651,02209745-v,lemma,استلم
3652,01547390-v,lemma,استلقى
3653,01188725-v,lemma,استلزم
3654,01189113-v,lemma,استلزم
3655,02635189-v,lemma,استلزم
3656,02635547-v,lemma,استلزم
3657,01644050-v,lemma,استمال
3658,01807882-v,lemma,استمال
3659,02169891-v,lemma,استمع
3660,02571901-v,lemma,استمع
3661,02684924-v,lemma,استمر
3662,02704928-v,lemma,استمر
3663,00350461-v,lemma,استمر
3664,00781000-v,lemma,استمر
3665,02372605-v,lemma,استمر
3666,02523221-v,lemma,استمر
3667,02213690-v,lemma,استمسك بـ
3668,01190948-v,lemma,استمتع
3669,07193184-n,lemma,استنطاق
3670,00251270-v,lemma,استنبط
3671,00632627-v,lemma,استنبط
3672,00636574-v,lemma,استنبط
3673,01158572-v,lemma,استنفد
3674,00075421-v,lemma,استنفد
3675,01088381-v,lemma,استنفر
3676,01811736-v,lemma,استنهض
3677,00841580-v,lemma,استنكر
3678,01736822-v,lemma,استنسخ
3679,00632627-v,lemma,استنتج
3680,00634472-v,lemma,استنتج
3681,00636574-v,lemma,استنتج
3682,00389638-v,lemma,استنزف
3683,00075421-v,lemma,استنزف
3684,02466670-v,lemma,استن
3685,02379753-v,lemma,استقال
3686,02382367-v,lemma,استقال
3687,02367032-v,lemma,استقال
3688,00413876-v,lemma,استقر
3689,00415398-v,lemma,استقر
3690,01848355-v,lemma,استقر
3691,00415044-v,lemma,استقر
3692,01545883-v,lemma,استقر
3693,01988458-v,lemma,استقر
3694,01470225-v,lemma,استقبل
3695,01197750-v,lemma,استقلب
3696,02595840-v,lemma,استراح
3697,01547390-v,lemma,استراح
3698,02247977-v,lemma,استرد
3699,02165304-v,lemma,استرق النظر
3700,02189168-v,lemma,استرق السمع
3701,00607780-v,lemma,استرجع
3702,02247977-v,lemma,استرجع
3703,02285629-v,lemma,استرجع
3704,01116447-v,lemma,استسلم
3705,01083044-v,lemma,استسلم
3706,02235229-v,lemma,استسلم
3707,02635189-v,lemma,استتبع
3708,01759326-v,lemma,استثار
3709,01164273-v,lemma,استثمر
3710,02271137-v,lemma,استثمر
3711,02564146-v,lemma,استثنى
3712,00602255-v,lemma,استوعب
3713,02590340-v,lemma,استوطن
3714,02347637-v,lemma,استودع
3715,02349212-v,lemma,استودع
3716,02635189-v,lemma,استوجب
3717,02206619-v,lemma,استولى
3718,01126360-v,lemma,استولى على
3719,02272549-v,lemma,استولى على
3720,00784342-v,lemma,استخبر
3721,01156834-v,lemma,استخدم
3722,01158572-v,lemma,استخدم
3723,01166093-v,lemma,استخدم
3724,01158872-v,lemma,استخدم
3725,02409412-v,lemma,استخدم
3726,01165043-v,lemma,استخدم
3727,02240319-v,lemma,استخدم
3728,02240151-v,lemma,استخدم
3729,00237259-v,lemma,استخلص بالغلي
3730,00634472-v,lemma,استخرج
3731,00018158-v,lemma,استيقظ
3732,00020133-v,lemma,استيقظ
3733,00018526-v,lemma,استيقظ
3734,01264050-n,lemma,استشارة
3735,05761559-n,lemma,استذكار
3736,00089351-n,lemma,استعادة
3737,01151407-n,lemma,استعطاف
3738,07186828-n,lemma,استعطاف
3739,07187773-n,lemma,استعطاف
3740,00415442-n,lemma,استعباد
3741,04942869-n,lemma,استعداد
3742,07193596-n,lemma,استعلام
3743,00947128-n,lemma,استعمال
3744,00418903-n,lemma,استعمال
3745,05149325-n,lemma,استعمال
3746,00426526-n,lemma,استعمار
3747,06879180-n,lemma,استعراض
3748,06619065-n,lemma,استعراض
3749,06887726-n,lemma,استعراض
3750,03582658-n,lemma,استحدات
3751,15153225-n,lemma,استحقاق
3752,04807050-n,lemma,استحقاق
3753,05138958-n,lemma,استحقاق
3754,04806804-n,lemma,استحقاق
3755,05138208-n,lemma,استحقاق
3756,14412374-n,lemma,استحسان
3757,07500159-n,lemma,استحسان
3758,06686736-n,lemma,استحسان
3759,01218593-n,lemma,استحسان
3760,00984609-n,lemma,استطلاع
3761,05707269-n,lemma,استبعاد
3762,00395333-n,lemma,استبعاد
3763,08440630-n,lemma,استبداد
3764,08361001-n,lemma,استبدادية
3765,08440630-n,lemma,استبدادية
3766,07443761-n,lemma,استبدال
3767,00197772-n,lemma,استبدال
3768,01165919-n,lemma,استبدال
3769,00196485-n,lemma,استبدال
3770,05935292-n,lemma,استدعاء
3771,07169098-n,lemma,استدعاء
3772,07169353-n,lemma,استدعاء
3773,07206096-n,lemma,استدراك
3774,13296899-n,lemma,استفادة
3775,01221790-n,lemma,استفزاز
3776,07186828-n,lemma,استغاثة
3777,00418903-n,lemma,استغلال
3778,05190106-n,lemma,استغلال
3779,13451804-n,lemma,استهلاك
3780,00235435-n,lemma,استهلال
3781,06714976-n,lemma,استهتار
3782,04670746-n,lemma,استهتار
