,Synset,Tipo,Info
10400,13894154-n,lemma,رد جاده
10401,01277431-v,lemma,خط انداختن
10402,01457489-v,lemma,خط انداختن
10403,03148920-n,lemma,جدول
10404,05068080-n,lemma,جدول
10405,06481320-n,lemma,جدول
10406,05934780-n,lemma,جدول
10407,08372715-n,lemma,جدول
10408,01026744-n,lemma,عادت زندگی
10409,01026897-n,lemma,مراسم
10410,07450842-n,lemma,مراسم
10411,01029406-n,lemma,مراسم
10412,15205799-n,lemma,دوره پنج ساله
10413,00798103-a,lemma,مبهوت
10414,07501420-n,lemma,پرستش
10415,01043820-n,lemma,پرستش
10416,01218766-n,lemma,پرستش
10417,06695753-n,lemma,پرستش
10418,07501420-n,lemma,عبادت
10419,01028655-n,lemma,عبادت
10420,05786184-n,lemma,عبادت
10421,05785885-n,lemma,عبادت
10422,01778017-v,lemma,پرستش کردن
10423,01259773-n,lemma,بیداری
10424,01030488-n,lemma,کلیسای کاتولیک رم
10425,08082602-n,lemma,کلیسا
10426,02667576-n,lemma,کلیسا
10427,01781781-a,lemma,فداکارانه
10428,01032810-n,lemma,عبادتی
10429,01033024-n,lemma,کلیسای کوچک
10430,03007130-n,lemma,کلیسای کوچک
10431,01033184-n,lemma,آیین نماز
10432,01033184-n,lemma,مناجات نامه
10433,00024682-r,lemma,اصلا
10434,00146387-r,lemma,اصلا
10435,01034571-n,lemma,ستاره غروب
10436,05406570-n,lemma,زهره
10437,09359471-n,lemma,زهره
10438,15169248-n,lemma,غروب
10439,01034685-n,lemma,مایه تسکین
10440,03952696-n,lemma,مایه تسکین
10441,01776383-v,lemma,تقدیس کردن
10442,01482958-v,lemma,تقدیس کردن
10443,01034925-n,lemma,سوگند
10444,08170535-n,lemma,ارباب
10445,04118776-n,lemma,فرمانروا
10446,10541229-n,lemma,فرمانروا
10447,10245236-n,lemma,مالک
10448,00269758-a,lemma,مالک
10449,05924920-n,lemma,ملاک
10450,07260623-n,lemma,ملاک
10451,10245639-n,lemma,ملاک
10452,13924659-n,lemma,مشارکت
10453,01239064-n,lemma,مشارکت
10454,06526291-n,lemma,مشارکت
10455,01036624-n,lemma,ارتباط مشترک
10456,01036624-n,lemma,اقدام مشترک
10457,13963970-n,lemma,زناشویی
10458,01036903-n,lemma,نکاح
10459,13963970-n,lemma,نکاح
10460,07452074-n,lemma,جشن عروسی
10461,01037819-n,lemma,تعمید
10462,01037819-n,lemma,غسل تعمید
10463,01220336-n,lemma,افترا
10464,06562436-n,lemma,افترا
10465,06720371-n,lemma,افترا
10466,12707199-n,lemma,پشیمانی
10467,07536870-n,lemma,پشیمانی
10468,01040646-n,lemma,تقدیس
10469,01041111-n,lemma,تقدیس
10470,01040390-n,lemma,تشریع
10471,05194435-n,lemma,وقف
10472,13250244-n,lemma,وقف
10473,13254443-n,lemma,وقف
10474,13298287-n,lemma,وقف
10475,01040646-n,lemma,تبرک
10476,01041111-n,lemma,تبرک
10477,01040943-n,lemma,کمونیسم
10478,01081346-n,lemma,کمونیسم
10479,06214744-n,lemma,کمونیسم
10480,08365855-n,lemma,کمونیسم
10481,01090117-n,lemma,خیرات
10482,03845550-n,lemma,روغن
10483,03128519-n,lemma,روغن
10484,14498096-n,lemma,روغن
10485,14890945-n,lemma,روغن
10486,09884815-n,lemma,روغن
10487,07848936-n,lemma,روغن
10488,14890659-n,lemma,روغن
10489,05829782-n,lemma,حظ
10490,07527352-n,lemma,حظ
10491,04638585-n,lemma,نرمی
10492,07187638-n,lemma,تضرع
10493,07236957-n,lemma,تضرع
10494,07187638-n,lemma,استدعا
10495,14474264-n,lemma,استدعا
10496,02387413-a,lemma,انبوه
10497,07961016-n,lemma,انبوه
10498,00213814-a,lemma,انبوه
10499,00539687-a,lemma,انبوه
10500,00613975-a,lemma,انبوه
10501,02428610-a,lemma,انبوه
10502,07050619-n,lemma,نماز میت
10503,07050619-n,lemma,فاتحه
10504,07530124-n,lemma,صمیمیت
10505,01043693-n,lemma,برکت
10506,07189411-n,lemma,برکت
10507,13265011-n,lemma,موهبت
10508,01086744-n,lemma,موهبت
10509,01044084-n,lemma,بت پرست
10510,01044448-n,lemma,بت پرست
10511,01784401-a,lemma,بت پرست
10512,10166394-n,lemma,بت پرست
10513,06420678-n,lemma,لغت
10514,06320569-n,lemma,لغت
10515,06318062-n,lemma,لغت
10516,06642138-n,lemma,خبر
10517,05675905-n,lemma,خبر
10518,05675130-n,lemma,خبر
10519,06316626-n,lemma,خبر
10520,06316813-n,lemma,خبر
10521,06501918-n,lemma,خبر
10522,06671484-n,lemma,خبر
10523,06726158-n,lemma,خبر
10524,07223450-n,lemma,خبر
10525,07248801-n,lemma,خبر
10526,05950733-n,lemma,قول
10527,07170572-n,lemma,قول
10528,05950733-n,lemma,عهد
10529,06525588-n,lemma,عهد
10530,06772260-n,lemma,عهد
10531,06773434-n,lemma,عهد
10532,07228751-n,lemma,عهد
10533,04667406-n,lemma,زنانگی
10534,08477634-n,lemma,کلفت
10535,09911226-n,lemma,کلفت
10536,09906293-n,lemma,کلفت
10537,01792042-n,lemma,کلفت
10538,01792640-n,lemma,کلفت
10539,01484083-a,lemma,مونث
10540,07288801-n,lemma,واقعه شگفت انگیز
10541,07289481-n,lemma,واقعه شگفت انگیز
10542,07199191-n,lemma,چیز عجیب
10543,13104059-n,lemma,درخت
10544,09542339-n,lemma,شیطان
10545,09506216-n,lemma,شیطان
10546,10002477-n,lemma,شیطان
10547,10699752-n,lemma,شیطان
10548,09542339-n,lemma,روح پلید
10549,10077879-n,lemma,روح پلید
10550,10002477-n,lemma,روح پلید
10551,07125786-n,lemma,نویسنده مزدور
10552,07565161-n,lemma,نویسنده مزدور
10553,09391386-n,lemma,افتاب
10554,11485367-n,lemma,خورشید
10555,09359471-n,lemma,خورشید
10556,01046441-n,lemma,پرستش حیوانات
10557,01046441-n,lemma,حیوان پرستی
10558,01140794-v,lemma,ماهی گرفتن
10559,01319346-v,lemma,ماهی گرفتن
10560,01140794-v,lemma,طلب کردن
10561,01319346-v,lemma,طلب کردن
10562,04174500-n,lemma,ابلیس
10563,01726692-n,lemma,صورت فلکی حیه
10564,09763349-n,lemma,ماه
10565,15209413-n,lemma,ماه
10566,11484975-n,lemma,مهتاب
10567,02141840-v,lemma,سرگردان بودن
10568,00780575-v,lemma,اواره بودن
10569,00337568-v,lemma,دیوانه کردن
10570,01787822-v,lemma,دیوانه کردن
10571,01047338-n,lemma,طغیان مجدد
10572,01047338-n,lemma,رونق تازه
10573,01048059-n,lemma,رستاخیز
10574,02158587-v,lemma,نهان داشتن
10575,03429914-n,lemma,نقاب
10576,02147603-v,lemma,ماسک زدن
10577,01050627-n,lemma,دفن
10578,07451687-n,lemma,دفن
10579,01050872-n,lemma,پرده دود
10580,04247011-n,lemma,پرده دود
10581,01051082-n,lemma,نهان
10582,01051082-n,lemma,خفا
10583,01051082-n,lemma,خفیه
10584,01684811-a,lemma,تثبیت موقعیت
10585,01051331-n,lemma,تثبیت موقعیت
10586,01051331-n,lemma,تعیین جا
10587,03284120-n,lemma,تعیین جا
10588,01051331-n,lemma,تعیین محل
10589,03284120-n,lemma,تعیین محل
10590,01051331-n,lemma,محل نصب
10591,03284120-n,lemma,محل نصب
10592,08624095-n,lemma,مجاورت
10593,01051801-n,lemma,مجاورت
10594,02669295-n,lemma,مجاورت
10595,08620763-n,lemma,مجاورت
10596,08642517-n,lemma,مجاورت
10597,05085991-n,lemma,مجاورت
10598,13801217-n,lemma,عطف بیان
10599,04250850-n,lemma,مکث
10600,15274695-n,lemma,مکث
10601,04770720-n,lemma,مکث
10602,01064863-n,lemma,سکون
10603,14011811-n,lemma,سکون
10604,11468763-n,lemma,سکون
10605,04635631-n,lemma,سکون
10606,04904352-n,lemma,سکون
10607,14522956-n,lemma,سکون
10608,07515560-n,lemma,سکون
10609,04982856-n,lemma,سکون
10610,15274441-n,lemma,سکون
10611,03402080-n,lemma,نقطه اتکا
10612,08580583-n,lemma,محل سکونت
10613,01054335-n,lemma,مدت اجاره
10614,01054545-n,lemma,اقامت
10615,01054545-n,lemma,حق سکنی
10616,01054876-n,lemma,زندگی باهم
10617,01055165-n,lemma,قرار گاه
10618,01055360-n,lemma,اقامت موقتی
10619,01089737-v,lemma,ملاقات کردن
10620,01085474-v,lemma,مانع شدن
10621,00236289-v,lemma,مانع شدن
10622,00234857-v,lemma,مانع شدن
10623,02502037-v,lemma,مانع شدن
10624,00799798-v,lemma,تعطیل کردن
10625,15167027-n,lemma,شب
10626,13985462-n,lemma,تاریکی
10627,02774630-n,lemma,توشه
10628,02338975-v,lemma,شرط کردن
10629,02297142-v,lemma,عرضه داشتن
10630,11410625-n,lemma,پی امد
10631,01102436-n,lemma,نشریه
10632,06593803-n,lemma,نشریه
10633,06621447-n,lemma,نشریه
10634,00004605-v,lemma,بیرون آمدن
10635,00546192-v,lemma,بیرون آمدن
10636,01675780-v,lemma,بیرون آمدن
10637,00976653-v,lemma,انتشار دادن
10638,00975902-v,lemma,انتشار دادن
10639,01060234-n,lemma,صدور
10640,01111952-n,lemma,صدور
10641,03306207-n,lemma,صدور
10642,13267014-n,lemma,کمک هزینه
10643,14449126-n,lemma,مطالبه
10644,02582042-v,lemma,تقاضا کردن
10645,01148182-n,lemma,سخت گیری
10646,04031481-n,lemma,دعوی
10647,07184149-n,lemma,دعوی
10648,00717045-v,lemma,ادعا کردن
10649,01062468-n,lemma,فرار مغزها
10650,04635631-n,lemma,رکود
10651,01064863-n,lemma,رکود
10652,14011811-n,lemma,رکود
10653,14013005-n,lemma,رکود
10654,14012667-n,lemma,رکود
10655,15271008-n,lemma,درنگ
10656,01068423-n,lemma,درنگ
10657,07523485-n,lemma,درنگ
10658,00156276-v,lemma,مکث کردن
10659,00245059-v,lemma,مکث کردن
10660,15180082-n,lemma,فرجه
10661,02644035-v,lemma,فرجه دادن
10662,15273522-n,lemma,فترت
10663,02708707-v,lemma,مرخصی گرفتن
10664,01062997-n,lemma,تایم
10665,01901133-v,lemma,گیرکردن
10666,15271008-n,lemma,غیر دائم
10667,14081941-n,lemma,سکته
10668,14082303-n,lemma,سکته
10669,00668099-v,lemma,منتظر شدن
10670,02637202-v,lemma,منتظر شدن
10671,00720063-v,lemma,منتظر شدن
10672,01978576-v,lemma,راحت کردن
10673,01978700-v,lemma,راحت کردن
10674,00518395-v,lemma,سبک کردن
10675,00064095-v,lemma,سبک کردن
10676,00198850-v,lemma,سبک کردن
10677,00906037-v,lemma,سبک کردن
10678,03144365-n,lemma,غنودن
10679,03405725-n,lemma,سامان
10680,04776299-n,lemma,بی حرکتی
10681,14006490-n,lemma,بی حرکتی
10682,14010148-n,lemma,بی حرکتی
10683,01064863-n,lemma,کمون
10684,14011811-n,lemma,کمون
10685,01065286-n,lemma,وقت کافی
10686,15137676-n,lemma,وقت کافی
10687,04637290-n,lemma,کندذهنی
10688,01065441-n,lemma,کندذهنی
10689,01142324-n,lemma,تحمل
10690,04638175-n,lemma,تحمل
10691,13962166-n,lemma,تحمل
10692,04640538-n,lemma,مدارا
10693,01142324-n,lemma,مدارا
10694,04638175-n,lemma,مدارا
10695,01067192-n,lemma,اطاله
10696,01067362-n,lemma,تعلل
10697,01339050-v,lemma,عقب ماندن
10698,05820462-n,lemma,ناچیز
10699,05045208-n,lemma,ناچیز
10700,00106456-a,lemma,ناچیز
10701,00625170-a,lemma,ناچیز
10702,07125958-n,lemma,حرف ندا
10703,07209868-n,lemma,حرف ندا
10704,07125958-n,lemma,صوت
10705,01068184-n,lemma,اصوات
10706,07125958-n,lemma,اصوات
10707,01068184-n,lemma,استیضاح
10708,06653160-n,lemma,استیضاح
10709,01068528-n,lemma,قطع ناگهانی
10710,04849759-n,lemma,عفت وعصمت
10711,01069125-n,lemma,عفت وعصمت
10712,01069125-n,lemma,پاکدامنی
10713,05138958-n,lemma,پاکدامنی
10714,04849759-n,lemma,نجابت
10715,04813540-n,lemma,نجابت
10716,01069125-n,lemma,امتناع از ازدواج
10717,13967507-n,lemma,امتناع از ازدواج
10718,07506569-n,lemma,خجلت
10719,05677952-n,lemma,هشیاری
10720,00979862-a,lemma,تندرو
10721,00979697-a,lemma,تندرو
10722,02260477-a,lemma,سفت
10723,00013160-a,lemma,سفت
10724,02447569-a,lemma,سفت
10725,01189427-v,lemma,روزه گرفتن
10726,01189604-v,lemma,روزه گرفتن
10727,00086404-r,lemma,فورا
10728,00086000-r,lemma,فورا
10729,01189224-v,lemma,رژیم گرفتن
10730,01190012-v,lemma,رژیم گرفتن
10731,08318777-n,lemma,شورا
10732,05163807-n,lemma,ارزش
10733,05145118-n,lemma,ارزش
10734,04806804-n,lemma,ارزش
10735,13764342-n,lemma,قیمت
10736,13764342-n,lemma,بها
10737,00721889-v,lemma,قیمت گذاشتن
10738,02351010-v,lemma,قیمت گذاشتن
10739,04829922-n,lemma,ملایمت
10740,04638585-n,lemma,آسان گیری
10741,04638585-n,lemma,ارفاق
10742,07553964-n,lemma,رحم
10743,05519085-n,lemma,رحم
10744,04730367-n,lemma,صفا
10745,05633672-n,lemma,صفا
10746,07515790-n,lemma,صفا
10747,04904352-n,lemma,صفا
10748,01072072-n,lemma,حظ نفس
10749,07491038-n,lemma,حظ نفس
10750,01072236-n,lemma,ضجه
10751,07211950-n,lemma,ضجه
10752,01072236-n,lemma,سوگ
10753,07211950-n,lemma,سوگ
10754,13989280-n,lemma,سوگ
10755,01072236-n,lemma,سوگواری
10756,13989280-n,lemma,سوگواری
10757,13989280-n,lemma,عزاداری
10758,01088304-n,lemma,ماتم
10759,13285855-n,lemma,ماتم
10760,01072236-n,lemma,عزا
10761,13989280-n,lemma,عزا
10762,01072402-n,lemma,خنده
10763,06778102-n,lemma,خنده
10764,06878404-n,lemma,خنده
10765,07526757-n,lemma,خرسندی
10766,13987423-n,lemma,خرسندی
10767,07529096-n,lemma,رضامندی
10768,06689667-n,lemma,رضایت
10769,07175575-n,lemma,رضایت
10770,01072780-n,lemma,خشنودی
10771,13986679-n,lemma,خشنودی
10772,01072780-n,lemma,سر بلندی
10773,13986679-n,lemma,سر بلندی
10774,01072984-n,lemma,اقناع
10775,14452151-n,lemma,اقناع
10776,01807219-a,lemma,خوش
10777,01073556-n,lemma,خوش
10778,00874226-a,lemma,خوش
10779,01367431-a,lemma,خوش
10780,00362892-a,lemma,بشاش
10781,01664015-a,lemma,بشاش
10782,00362467-a,lemma,بشاش
10783,01807219-a,lemma,موجب مسرت
10784,01073556-n,lemma,موجب مسرت
10785,01581305-a,lemma,زیادتی
10786,05119714-n,lemma,زیادتی
10787,05119714-n,lemma,زیادی
10788,01073824-n,lemma,ریخت و پاش
10789,06890000-n,lemma,ریخت و پاش
10790,05689249-n,lemma,پاگیری
10791,03520811-n,lemma,بازماندگی
10792,02884225-n,lemma,غرفه
10793,03687003-n,lemma,غرفه
10794,03160309-n,lemma,سد
10795,09214581-n,lemma,سد
10796,05690916-n,lemma,سد
10797,09883947-n,lemma,سد
10798,09348460-n,lemma,سد
10799,01077350-n,lemma,پیشگیری
10800,02917521-n,lemma,شمش
10801,13371682-n,lemma,شمش
10802,03120778-n,lemma,دادگاه
10803,03121298-n,lemma,دادگاه
10804,03121431-n,lemma,دادگاه
10805,03386420-n,lemma,دادگاه
10806,00795863-v,lemma,ممنوع کردن
10807,01078086-n,lemma,سلب صلاحیت
10808,04722574-n,lemma,سلب صلاحیت
10809,01078086-n,lemma,عدم صلاحیت
10810,04722574-n,lemma,عدم صلاحیت
10811,01078086-n,lemma,فاقد صلاحیت قضایی
10812,04722574-n,lemma,فاقد صلاحیت قضایی
10813,01079295-n,lemma,طب پیشگیری
10814,00724150-v,lemma,اندوختن
10815,02281093-v,lemma,اندوختن
10816,01079396-n,lemma,بجز اینکه
10817,00189580-a,lemma,طاقت فرسا
10818,02369027-a,lemma,طاقت فرسا
10819,00710260-a,lemma,طاقت فرسا
10820,06773434-n,lemma,معاهده
10821,01081867-n,lemma,اخوت
10822,08075388-n,lemma,اخوت
10823,08229467-n,lemma,اخوت
10824,08229467-n,lemma,برادری
10825,07969695-n,lemma,خویشی
10826,01082720-n,lemma,انحلال
10827,01082720-n,lemma,برهم خوردگی
10828,01086744-n,lemma,اعطا
10829,06526619-n,lemma,اعطا
10830,13285714-n,lemma,عدم شمول
10831,01142014-n,lemma,عدم شمول
10832,05966129-n,lemma,سرنوشت
10833,07330666-n,lemma,سرنوشت
10834,05981768-n,lemma,سرنوشت
10835,08567877-n,lemma,سرنوشت
10836,14473222-n,lemma,سرنوشت
10837,09504915-n,lemma,سرنوشت
10838,07330362-n,lemma,سرنوشت
10839,03798982-n,lemma,تسهیم
10840,06277025-n,lemma,تسهیم
10841,01083645-n,lemma,تعیین وقت
10842,01231435-n,lemma,تعیین وقت
10843,00337428-v,lemma,معامله کردن
10844,01085098-n,lemma,امانت پستی
10845,02246908-v,lemma,غلط دادن
10846,01085937-n,lemma,سخاوت
10847,04832518-n,lemma,سخاوت
10848,01085937-n,lemma,گشاده دستی
10849,04831727-n,lemma,گشاده دستی
10850,13265011-n,lemma,پیشکشی
10851,02474239-v,lemma,هدیه دادن
10852,02263027-v,lemma,هدیه دادن
10853,13265011-n,lemma,ره اورد
10854,05813822-n,lemma,ره اورد
10855,03610270-n,lemma,ره اورد
10856,13265011-n,lemma,هدیه
10857,01086572-n,lemma,مطابقت
10858,07176804-n,lemma,مطابقت
10859,14447525-n,lemma,رفاه
10860,13987905-n,lemma,سعادت
10861,14298620-n,lemma,سعادت
10862,14447525-n,lemma,شادکامی
10863,01087178-n,lemma,بیمه اجتماعی
10864,01090117-n,lemma,صدقه
10865,01644225-a,lemma,سالخورده
10866,07943870-n,lemma,سالخورده
10867,13429006-n,lemma,سالخورده
10868,01644225-a,lemma,مسن
10869,03147543-a,lemma,فرسوده
10870,01728919-a,lemma,قدیمی
10871,15121153-n,lemma,قدیمی
10872,00669138-a,lemma,قدیمی
10873,04073547-n,lemma,باستانی
10874,09797606-n,lemma,باستانی
10875,00813589-a,lemma,باستانی
10876,01089483-n,lemma,نوع پرستی
10877,04833276-n,lemma,نوع پرستی
10878,01089483-n,lemma,بشردوستی
10879,04840537-n,lemma,نیکوکاری
10880,07545833-n,lemma,نیکوکاری
10881,01090342-n,lemma,نوبت بازی
10882,06747484-n,lemma,نوبت بازی
10883,02260362-v,lemma,تجارت کردن
10884,01090446-n,lemma,سیاست بازرگانی
10885,08367339-n,lemma,سیاست بازرگانی
10886,01092315-n,lemma,تجارت مشروع
10887,01092403-n,lemma,تجارت مشروع
10888,01092315-n,lemma,کسب حلال
10889,01092403-n,lemma,کسب حلال
10890,01092643-n,lemma,تجارت ازاد
10891,01402580-a,lemma,قاچاق
10892,03096273-n,lemma,قاچاق
10893,01093855-n,lemma,رباخواری
10894,13320045-n,lemma,رباخواری
10895,01093855-n,lemma,حرام خواری
10896,13320045-n,lemma,حرام خواری
10897,01097292-n,lemma,بازار
10898,02813645-n,lemma,بازار
10899,02684962-n,lemma,بازار
10900,08492461-n,lemma,بازار
10901,03386420-n,lemma,بازار
10902,02302817-v,lemma,فروختن
10903,01097739-n,lemma,بازار سیاه
10904,08425173-n,lemma,بازار سیاه
10905,09885145-n,lemma,خریدار
10906,10592595-n,lemma,خریدار
10907,10592397-n,lemma,خریدار
10908,10577284-n,lemma,فروشنده
10909,10720453-n,lemma,فروشنده
10910,10053808-n,lemma,کارمند
10911,01134037-n,lemma,مالیه
10912,01099946-n,lemma,وسیله نفوذ
10913,01100147-n,lemma,شناورسازی
10914,11527967-n,lemma,شناورسازی
10915,01100147-n,lemma,راه اندازی
10916,11527967-n,lemma,راه اندازی
10917,01100273-n,lemma,بانکداری
10918,01100658-n,lemma,بانکداری
10919,08227088-n,lemma,شرکت تعاونی
10920,01100877-n,lemma,شرکت تعاونی
10921,06303540-n,lemma,حقیقی
10922,02536685-n,lemma,صمیمی
10923,01101329-n,lemma,اعلان
10924,07248801-n,lemma,اعلان
10925,01266491-n,lemma,اعلان
10926,06726158-n,lemma,اعلان
10927,02387722-n,lemma,اعلان
10928,06793426-n,lemma,اعلان
10929,01101329-n,lemma,آگهی
10930,07248801-n,lemma,آگهی
10931,06726158-n,lemma,آگهی
10932,06747907-n,lemma,آگهی
10933,07225167-n,lemma,آگهی
10934,01102574-n,lemma,تجدید چاپ
10935,07258964-n,lemma,تجدید چاپ
10936,01102574-n,lemma,انتشار مجدد
10937,07258964-n,lemma,انتشار مجدد
10938,01102862-n,lemma,تسلسل
10939,05054130-n,lemma,تسلسل
10940,15123754-n,lemma,تسلسل
10941,06677974-n,lemma,فن چاپ
10942,01103000-n,lemma,فن چاپ
10943,13137010-n,lemma,گوشت
10944,05030418-n,lemma,گوشت
10945,13096035-n,lemma,گوشت
10946,05268112-n,lemma,گوشت
10947,09879552-n,lemma,گوشت
10948,09879297-n,lemma,گوشت
10949,07575076-n,lemma,ناهار
10950,08253815-n,lemma,ناهار
10951,08253815-n,lemma,شام
10952,07575726-n,lemma,شام
10953,07575984-n,lemma,شام
10954,04196502-n,lemma,ناوگان
10955,01105259-n,lemma,ناوگان
10956,08293336-n,lemma,ناوگان
10957,08293003-n,lemma,ناوگان
10958,03100897-n,lemma,حامل
10959,04119892-n,lemma,حامل
10960,04307269-n,lemma,حامل
10961,09283193-n,lemma,حامل
10962,10179911-n,lemma,حامل
10963,13326198-n,lemma,بار کشتی
10964,02964389-n,lemma,بار کشتی
10965,01489161-v,lemma,غنی ساختن
10966,01951276-v,lemma,غنی ساختن
10967,00335768-a,lemma,روشن
10968,00700451-a,lemma,روشن
10969,01108402-n,lemma,قباله نویسی
10970,01108971-n,lemma,امانت گیری
10971,02736391-v,lemma,قرض دادن
10972,02736391-v,lemma,وام دادن
10973,06523132-n,lemma,اجاره نامه
10974,01111375-n,lemma,اجاره نامه
10975,10187557-n,lemma,گروگان
10976,07227406-n,lemma,وثیقه
10977,06686174-n,lemma,وثیقه
10978,13350702-n,lemma,وثیقه
10979,02347220-v,lemma,رهن دادن
10980,02892164-a,lemma,وجه اجاره
10981,02892033-a,lemma,اجاره ای
10982,02892164-a,lemma,اجاره ای
10983,00360041-a,lemma,اجاره ای
10984,01111750-n,lemma,واردات
10985,09232317-n,lemma,ترعه
10986,03253398-n,lemma,مجرا
10987,05248553-n,lemma,مجرا
10988,06523641-n,lemma,خط مشی
10989,00260704-r,lemma,بطور یکجا
10990,01116360-n,lemma,دماسنجی
10991,07551052-n,lemma,وجه
10992,00164201-v,lemma,پس دادن
10993,02310482-v,lemma,پس دادن
10994,02344381-v,lemma,پس دادن
10995,01121855-n,lemma,اجر
10996,13279262-n,lemma,اجر
10997,09874428-n,lemma,اجر
10998,02267529-v,lemma,خرج کردن
10999,02708420-v,lemma,خرج کردن
11000,01158572-v,lemma,خرج کردن
11001,07446270-n,lemma,لگد کوب
11002,01123420-n,lemma,لگد کوب
11003,14442530-n,lemma,سلطه
11004,14443532-n,lemma,سلطه
11005,14442530-n,lemma,تسلط
11006,01128390-n,lemma,تسلط
11007,04707409-n,lemma,تسلط
11008,14442749-n,lemma,تسلط
11009,05196582-n,lemma,تسلط
11010,04998417-n,lemma,تسلط
11011,14442530-n,lemma,تحکم
11012,01128390-n,lemma,تحکم
11013,04838727-n,lemma,چیرگی
11014,04935528-n,lemma,تبعیت
11015,01212882-n,lemma,تبعیت
11016,04898208-n,lemma,تبعیت
11017,13953467-n,lemma,تبعیت
11018,01128806-n,lemma,انحصار طلبی
11019,01202728-v,lemma,پروردن
11020,00056334-v,lemma,پروردن
11021,00771341-v,lemma,پروردن
11022,02554922-v,lemma,پروردن
11023,01215036-n,lemma,ضمانت
11024,05903445-n,lemma,ضمانت
11025,13350976-n,lemma,ضمانت
11026,13353004-n,lemma,ضمانت
11027,06685456-n,lemma,ضمانت
11028,13350702-n,lemma,ضمانت
11029,04669828-n,lemma,جوابگویی
11030,13350443-n,lemma,التزام
11031,00712419-a,lemma,ضروری
11032,00343552-a,lemma,ضروری
11033,01580050-a,lemma,ضروری
11034,00713558-a,lemma,ضروری
11035,04892970-n,lemma,اینده نگری
11036,04906273-n,lemma,فرمانبرداری
11037,04906273-n,lemma,رامی
11038,12393269-n,lemma,رامی
11039,02457233-v,lemma,احترام گذاشتن به
11040,00694068-v,lemma,احترام گذاشتن به
11041,02457233-v,lemma,محترم داشتن
11042,00694068-v,lemma,محترم داشتن
11043,02457233-v,lemma,بزرگ داشتن
11044,00694068-v,lemma,بزرگ داشتن
11045,08381165-n,lemma,مدریت
11046,01133281-n,lemma,مدریت
11047,04903813-n,lemma,عدالت
11048,01137455-n,lemma,سیاست
11049,00024073-r,lemma,حرف منفی
11050,02460619-v,lemma,پروانه دادن
11051,02444662-v,lemma,مرخص کردن
11052,00802946-v,lemma,مجاز کردن
11053,02423183-v,lemma,مجاز کردن
11054,00802946-v,lemma,روا کردن
11055,02423183-v,lemma,روا کردن
11056,00802946-v,lemma,ندیده گرفتن
11057,02423183-v,lemma,ندیده گرفتن
11058,06319293-n,lemma,نام
11059,14438898-n,lemma,نام
11060,14437386-n,lemma,نام
11061,05187446-n,lemma,ازادسازی
11062,13992387-n,lemma,ازادسازی
11063,01140658-n,lemma,وکالت نامه
11064,06530789-n,lemma,وکالت نامه
11065,01140839-n,lemma,هیات نمایندگان
11066,08402442-n,lemma,هیات نمایندگان
11067,01140839-n,lemma,هیئت نمایندگی
11068,08402442-n,lemma,هیئت نمایندگی
11069,13460299-n,lemma,انحطاط
11070,03029603-n,lemma,انحطاط
11071,04850996-n,lemma,انحطاط
11072,14440875-n,lemma,انحطاط
11073,01141160-n,lemma,تفویض اختیارات
11074,13460299-n,lemma,تفویض اختیارات
11075,03488887-n,lemma,مهر لاستیکی
11076,01142519-n,lemma,زه کشی
11077,01142843-n,lemma,زه کشی
11078,00372958-v,lemma,گرم کردن
11079,00373250-v,lemma,گرم کردن
11080,00372665-v,lemma,گرم کردن
11081,00372958-v,lemma,گرم شدن
11082,00373250-v,lemma,گرم شدن
11083,01144716-n,lemma,مقاله مقدماتی
11084,06397903-n,lemma,مقاله مقدماتی
11085,01145905-n,lemma,خفه کن
11086,03161725-n,lemma,خفه کن
11087,02925107-n,lemma,عایق
11088,02925250-n,lemma,عایق
11089,01146039-n,lemma,افسار
11090,02900160-n,lemma,افسار
11091,03494706-n,lemma,افسار
11092,03495039-n,lemma,افسار
11093,05197574-n,lemma,افسار
11094,04072551-n,lemma,افسار
11095,01146039-n,lemma,عنان
11096,02900160-n,lemma,عنان
11097,05197574-n,lemma,عنان
11098,04072551-n,lemma,عنان
11099,01786292-v,lemma,رام کردن
11100,00302464-v,lemma,رام کردن
11101,01785748-v,lemma,رام کردن
11102,01786292-v,lemma,کنترل کردن
11103,01194114-v,lemma,فرونشاندن
11104,00463234-v,lemma,فرونشاندن
11105,01146288-n,lemma,عدم تحرک
11106,01260309-n,lemma,عدم تحرک
11107,04776299-n,lemma,عدم تحرک
11108,14006490-n,lemma,عدم تحرک
11109,07216761-n,lemma,شرط ضمن عقد
11110,07313518-n,lemma,تنگی
11111,14537054-n,lemma,تنگی
11112,15244505-n,lemma,تنگی
11113,05162985-n,lemma,حرمان
11114,01150662-n,lemma,گرسنگی
11115,14040310-n,lemma,گرسنگی
11116,04945254-n,lemma,گرسنگی
11117,01150662-n,lemma,رنج ومحنت
11118,14040310-n,lemma,رنج ومحنت
11119,01150662-n,lemma,قحطی
11120,14040310-n,lemma,قحطی
11121,04945254-n,lemma,قحطی
11122,07315790-n,lemma,قحطی
11123,14449865-n,lemma,قحطی
11124,01153548-n,lemma,تبعیض
11125,06201908-n,lemma,تبعیض
11126,02646378-v,lemma,شایستگی داشتن
11127,02699941-v,lemma,مناسب بودن
11128,01828405-v,lemma,مناسب بودن
11129,00101277-v,lemma,قوی کردن
