,Synset,Tipo,Info
13281,01951684-a,cmn:lemma,加工的
13282,01951684-a,cmn:lemma,加工过的
13283,01953297-a,cmn:lemma,加工过的
13284,13672794-n,cmn:lemma,加币
13285,00374063-n,cmn:lemma,加强
13286,00392426-v,cmn:lemma,加强
13287,00432281-v,cmn:lemma,加强
13288,00290302-v,cmn:lemma,加强
13289,00432436-v,cmn:lemma,加强
13290,02322391-a,cmn:lemma,加强+的
13291,02323358-a,cmn:lemma,加强+的
13292,02858941-a,cmn:lemma,加强+的
13293,01340522-a,cmn:lemma,加强的
13294,03040983-n,cmn:lemma,加强角片
13295,02858941-a,cmn:lemma,加强词义+的
13296,02319765-a,cmn:lemma,加强语气+的
13297,00439849-v,cmn:lemma,加快
13298,00439343-v,cmn:lemma,加快
13299,00438178-v,cmn:lemma,加快
13300,02438730-v,cmn:lemma,加快
13301,02548893-v,cmn:lemma,加快
13302,02535161-a,cmn:lemma,加快+的
13303,00439698-v,cmn:lemma,加快转速
13304,00439849-v,cmn:lemma,加快转速
13305,13427356-n,cmn:lemma,加成反应
13306,14859622-n,cmn:lemma,加拉明
13307,13188268-n,cmn:lemma,加拿利骨碎补
13308,13188462-n,cmn:lemma,加拿利骨碎补
13309,02982473-a,cmn:lemma,加拿大+的
13310,02982473-a,cmn:lemma,加拿大人+的
13311,13672794-n,cmn:lemma,加拿大元
13312,12674685-n,cmn:lemma,加拿大忍冬
13313,15200314-n,cmn:lemma,加拿大日
13314,12640284-n,cmn:lemma,加拿大李
13315,02127381-n,cmn:lemma,加拿大猞猁
13316,12496427-n,cmn:lemma,加拿大皂荚
13317,13672794-n,cmn:lemma,加拿大美元
13318,15200314-n,cmn:lemma,加拿大自治纪念日
13319,12473608-n,cmn:lemma,加拿大舞鹤草
13320,13728818-n,cmn:lemma,加数
13321,02679257-n,cmn:lemma,加数器
13322,12923108-n,cmn:lemma,加斯加利刺
13323,15233989-n,cmn:lemma,加时
13324,00365012-n,cmn:lemma,加氟作用
13325,13494707-n,cmn:lemma,加氢
13326,13494472-n,cmn:lemma,加氢裂化
13327,13430262-n,cmn:lemma,加氨作用
13328,13448622-n,cmn:lemma,加氯消毒法
13329,13494919-n,cmn:lemma,加水分解
13330,02338629-v,cmn:lemma,加汽油
13331,03425413-n,cmn:lemma,加油泵
13332,03425092-n,cmn:lemma,加油站
13333,03401500-n,cmn:lemma,加油管道
13334,00872107-n,cmn:lemma,加法
13335,02673078-n,cmn:lemma,加法器
13336,02679142-n,cmn:lemma,加法器
13337,02679257-n,cmn:lemma,加法器
13338,02679257-n,cmn:lemma,加法机
13339,02679257-n,cmn:lemma,加法计算器
13340,13843001-n,cmn:lemma,加法逆元
13341,00803208-n,cmn:lemma,加注
13342,03054020-a,cmn:lemma,加泰罗尼亚人+的
13343,03053859-a,cmn:lemma,加泰罗尼亚语+的
13344,03054020-a,cmn:lemma,加泰隆尼亚人+的
13345,02680977-a,cmn:lemma,加洛林王朝+的
13346,13458968-n,cmn:lemma,加深
13347,00372958-v,cmn:lemma,加温
13348,13491876-n,cmn:lemma,加温
13349,00404058-n,cmn:lemma,加热
13350,00371264-v,cmn:lemma,加热
13351,02333358-v,cmn:lemma,加热
13352,13491876-n,cmn:lemma,加热
13353,00371717-v,cmn:lemma,加热到沸点
13354,03508101-n,cmn:lemma,加热器
13355,02529761-a,cmn:lemma,加热过+的
13356,02352704-v,cmn:lemma,加煤
13357,02237024-v,cmn:lemma,加燃料
13358,02196214-v,cmn:lemma,加盐于
13359,00369442-v,cmn:lemma,加盟
13360,02434976-v,cmn:lemma,加盟
13361,02430078-v,cmn:lemma,加盟
13362,00993754-v,cmn:lemma,加省略符号
13363,02484397-v,cmn:lemma,加私刑
13364,02195470-v,cmn:lemma,加糖
13365,02058994-v,cmn:lemma,加紧
13366,00420337-v,cmn:lemma,加紧
13367,02546710-v,cmn:lemma,加红字标题
13368,03068473-a,cmn:lemma,加纳+的
13369,03068473-a,cmn:lemma,加纳人+的
13370,13666922-n,cmn:lemma,加纳货币单位
13371,02978335-a,cmn:lemma,加罗韦人+的
13372,03066825-a,cmn:lemma,加蓬+的
13373,03066825-a,cmn:lemma,加蓬人+的
13374,13677889-n,cmn:lemma,加蓬-法郎
13375,05110185-n,cmn:lemma,加薪
13376,02338037-a,cmn:lemma,加蜜+的
13377,02195852-v,cmn:lemma,加蜜使甜
13378,02194138-v,cmn:lemma,加调味品于
13379,00803208-n,cmn:lemma,加赌注
13380,00949288-v,cmn:lemma,加起来
13381,02745332-v,cmn:lemma,加起来
13382,02461807-v,cmn:lemma,加进
13383,00439849-v,cmn:lemma,加速
13384,00439343-v,cmn:lemma,加速
13385,02548893-v,cmn:lemma,加速
13386,00438178-v,cmn:lemma,加速
13387,00977105-a,cmn:lemma,加速+的
13388,02535161-a,cmn:lemma,加速+的
13389,14723628-n,cmn:lemma,加速剂
13390,15275851-n,cmn:lemma,加速度
13391,13599982-n,cmn:lemma,加速度单位
13392,15279480-n,cmn:lemma,加速度变化率
13393,02670935-n,cmn:lemma,加速度测量仪
13394,02670935-n,cmn:lemma,加速计
13395,13559409-n,cmn:lemma,加酸
13396,00374835-n,cmn:lemma,加重
13397,00508884-r,cmn:lemma,加重地
13398,00768063-n,cmn:lemma,加重恐吓行为
13399,01510320-a,cmn:lemma,加重的
13400,14687261-n,cmn:lemma,加铅汽油
13401,15172664-n,cmn:lemma,加闰日
13402,02192570-v,cmn:lemma,加香料
13403,14722240-n,cmn:lemma,加马铁
13404,01975753-v,cmn:lemma,加高
13405,02420232-v,cmn:lemma,务农
13406,02050841-a,cmn:lemma,务农+的
13407,01940472-a,cmn:lemma,务实+的
13408,01940651-a,cmn:lemma,务实+的
13409,02345713-a,cmn:lemma,劣+的
13410,14045835-n,cmn:lemma,劣生
13411,02715365-a,cmn:lemma,劣生+的
13412,03164532-n,cmn:lemma,劣画
13413,02346013-a,cmn:lemma,劣等+的
13414,02347086-a,cmn:lemma,劣等+的
13415,13338439-n,cmn:lemma,劣等债券
13416,02084861-n,cmn:lemma,劣等狗
13417,02325642-a,cmn:lemma,劣质+的
13418,02345713-a,cmn:lemma,劣质+的
13419,02346242-a,cmn:lemma,劣质+的
13420,02346351-a,cmn:lemma,劣质+的
13421,03002724-a,cmn:lemma,动+的
13422,01998989-a,cmn:lemma,动不动就开枪+的
13423,13978709-n,cmn:lemma,动乱
13424,13979173-n,cmn:lemma,动乱
13425,13977732-n,cmn:lemma,动乱
13426,13979503-n,cmn:lemma,动乱
13427,13972797-n,cmn:lemma,动乱
13428,02458973-a,cmn:lemma,动乱不安+的
13429,13978601-n,cmn:lemma,动乱中心
13430,13246332-n,cmn:lemma,动产
13431,13245626-n,cmn:lemma,动产
13432,13245846-n,cmn:lemma,动产
13433,13246079-n,cmn:lemma,动产
13434,13352722-n,cmn:lemma,动产抵押
13435,13264794-n,cmn:lemma,动产继承物
13436,02376277-a,cmn:lemma,动人+的
13437,01560513-a,cmn:lemma,动人+的
13438,01560821-a,cmn:lemma,动人+的
13439,14007546-n,cmn:lemma,动作
13440,00030358-n,cmn:lemma,动作
13441,00331950-n,cmn:lemma,动作
13442,02941652-a,cmn:lemma,动作+的
13443,11421618-n,cmn:lemma,动作光谱
13444,07308308-n,cmn:lemma,动作电位
13445,14294271-n,cmn:lemma,动关节
13446,04835724-n,cmn:lemma,动力
13447,02893827-a,cmn:lemma,动力+的
13448,02354001-a,cmn:lemma,动力+的
13449,02979878-a,cmn:lemma,动力+的
13450,13556249-n,cmn:lemma,动力传动损耗
13451,13423615-n,cmn:lemma,动力侵蚀作用
13452,13635108-n,cmn:lemma,动力单位
13453,02979878-a,cmn:lemma,动力学+的
13454,14815530-n,cmn:lemma,动力煤
13455,13826614-n,cmn:lemma,动力自重比
13456,03121060-a,cmn:lemma,动名词+的
13457,09190918-n,cmn:lemma,动因
13458,14002915-n,cmn:lemma,动平衡
13459,14002915-n,cmn:lemma,动态平衡
13460,00808191-a,cmn:lemma,动态的
13461,13589140-n,cmn:lemma,动态粘滞度
13462,02104190-a,cmn:lemma,动情+的
13463,14038264-n,cmn:lemma,动情周期
13464,02137806-a,cmn:lemma,动情周期+的
13465,14038264-n,cmn:lemma,动情期
13466,02137806-a,cmn:lemma,动情期+的
13467,02723312-a,cmn:lemma,动情激素+的
13468,14038743-n,cmn:lemma,动情间期
13469,00345761-v,cmn:lemma,动手
13470,02640440-v,cmn:lemma,动摇
13471,02740204-v,cmn:lemma,动摇
13472,04770911-n,cmn:lemma,动摇
13473,01992555-a,cmn:lemma,动摇+的
13474,02292797-a,cmn:lemma,动摇+的
13475,02293592-a,cmn:lemma,动摇+的
13476,01992712-a,cmn:lemma,动摇不定+的
13477,02303077-a,cmn:lemma,动摇的
13478,14578471-n,cmn:lemma,动机
13479,00023773-n,cmn:lemma,动机
13480,02766328-a,cmn:lemma,动机+的
13481,02104190-a,cmn:lemma,动欲+的
13482,00015388-n,cmn:lemma,动物
13483,02891444-a,cmn:lemma,动物+的
13484,02656121-a,cmn:lemma,动物+的
13485,03145956-a,cmn:lemma,动物传染病+的
13486,13323207-n,cmn:lemma,动物保管费
13487,09794426-n,cmn:lemma,动物养殖者
13488,02712907-n,cmn:lemma,动物化
13489,03745146-n,cmn:lemma,动物园
13490,02891564-a,cmn:lemma,动物学+的
13491,14378586-n,cmn:lemma,动物幻视
13492,14755804-n,cmn:lemma,动物材料
13493,15034741-n,cmn:lemma,动物毒素
13494,14755077-n,cmn:lemma,动物油
13495,14787520-n,cmn:lemma,动物油脂
13496,02656121-a,cmn:lemma,动物活动+的
13497,14795749-n,cmn:lemma,动物淀粉
13498,01313093-n,cmn:lemma,动物界
13499,14253124-n,cmn:lemma,动物病
13500,14276649-n,cmn:lemma,动物病
13501,01335659-n,cmn:lemma,动物病毒
13502,06796506-n,cmn:lemma,动物的沟通方式
13503,01313093-n,cmn:lemma,动物类
13504,14959472-n,cmn:lemma,动物纤维
13505,07993929-n,cmn:lemma,动物组
13506,00015388-n,cmn:lemma,动物群
13507,14703190-n,cmn:lemma,动物胶
13508,14730553-n,cmn:lemma,动物胶
13509,14787520-n,cmn:lemma,动物脂
13510,15062468-n,cmn:lemma,动物脂油
13511,00992133-a,cmn:lemma,动物脂肪+的
13512,02464327-n,cmn:lemma,动物腿
13513,14756039-n,cmn:lemma,动物色素
13514,00908405-n,cmn:lemma,动画片的摄制
13515,06133802-n,cmn:lemma,动画电子学
13516,02893827-a,cmn:lemma,动能的
13517,02641856-a,cmn:lemma,动脉+的
13518,00905742-n,cmn:lemma,动脉X光摄影
13519,02744423-n,cmn:lemma,动脉X光照片
13520,14342638-n,cmn:lemma,动脉内膜炎
13521,11430863-n,cmn:lemma,动脉压
13522,14258762-n,cmn:lemma,动脉周炎
13523,14024185-n,cmn:lemma,动脉扩张
13524,14258609-n,cmn:lemma,动脉炎
13525,14106025-n,cmn:lemma,动脉瘤
13526,14106352-n,cmn:lemma,动脉瘤
13527,03005862-a,cmn:lemma,动脉瘤+的
13528,14108324-n,cmn:lemma,动脉硬化
13529,02930987-a,cmn:lemma,动脉硬化+的
13530,02647123-a,cmn:lemma,动脉硬化+的
13531,03008447-a,cmn:lemma,动脉粥样化+的
13532,14108713-n,cmn:lemma,动脉粥样硬化
13533,02647123-a,cmn:lemma,动脉粥样硬化+的
13534,11430863-n,cmn:lemma,动脉血压
13535,00998768-n,cmn:lemma,动脉血气体测量
13536,00905742-n,cmn:lemma,动脉造影术
13537,02744423-n,cmn:lemma,动脉造影照片
13538,00554300-n,cmn:lemma,动荡
13539,13977366-n,cmn:lemma,动荡
13540,13977732-n,cmn:lemma,动荡
13541,13988498-n,cmn:lemma,动荡
13542,02823724-a,cmn:lemma,动词+的
13543,13804889-n,cmn:lemma,动词完成体
13544,02823724-a,cmn:lemma,动词派生+的
13545,13804085-n,cmn:lemma,动词的变化
13546,13806614-n,cmn:lemma,动词的过去式
13547,02009433-v,cmn:lemma,动身
13548,02015598-v,cmn:lemma,动身
13549,01998989-a,cmn:lemma,动辄开枪+的
13550,05029137-n,cmn:lemma,动量
13551,05874017-n,cmn:lemma,动静极限定律
13552,02642258-a,cmn:lemma,动静脉+的
13553,03785016-n,cmn:lemma,助力车
13554,03785016-n,cmn:lemma,助动车
13555,03506727-n,cmn:lemma,助听器
13556,13267534-n,cmn:lemma,助学金
13557,09769803-n,cmn:lemma,助手
13558,09770179-n,cmn:lemma,助手
13559,09770359-n,cmn:lemma,助手
13560,09780249-n,cmn:lemma,助手
13561,09815790-n,cmn:lemma,助手
13562,00793250-a,cmn:lemma,助手+的
13563,02872333-n,cmn:lemma,助推器
13564,00558008-n,cmn:lemma,助攻
13565,03060385-a,cmn:lemma,助消化+的
13566,14860102-n,cmn:lemma,助焊剂
13567,14860280-n,cmn:lemma,助焊剂
13568,09815790-n,cmn:lemma,助理
13569,00793250-a,cmn:lemma,助理+的
13570,09816654-n,cmn:lemma,助理教授
13571,00440382-n,cmn:lemma,助跑跳远
13572,14575531-n,cmn:lemma,助长
13573,02554422-v,cmn:lemma,助长
13574,02555434-v,cmn:lemma,助长
13575,00788473-n,cmn:lemma,努力
13576,00788766-n,cmn:lemma,努力
13577,02531500-v,cmn:lemma,努力
13578,02531199-v,cmn:lemma,努力
13579,02407338-v,cmn:lemma,努力
13580,02240674-v,cmn:lemma,努力
13581,00786195-n,cmn:lemma,努力
13582,00622068-n,cmn:lemma,努力
13583,00796886-n,cmn:lemma,努力
13584,00373723-r,cmn:lemma,努力+地
13585,02458691-a,cmn:lemma,努力+的
13586,01826060-v,cmn:lemma,努力争取
13587,14308012-n,cmn:lemma,努南综合征
13588,02770229-a,cmn:lemma,努米底亚人+的
13589,02020027-v,cmn:lemma,劫夺
13590,02020027-v,cmn:lemma,劫掠
13591,00976953-n,cmn:lemma,劫掠
13592,00783199-n,cmn:lemma,劫机
13593,14050434-n,cmn:lemma,劲儿
13594,03647108-n,cmn:lemma,劳丹酊
13595,00584367-n,cmn:lemma,劳动
13596,00620752-n,cmn:lemma,劳动
13597,02413480-v,cmn:lemma,劳动
13598,13332197-n,cmn:lemma,劳动力资源
13599,13402209-n,cmn:lemma,劳动留置权
13600,09632518-n,cmn:lemma,劳动者
13601,10241300-n,cmn:lemma,劳动者
13602,15189033-n,cmn:lemma,劳动节
13603,15190520-n,cmn:lemma,劳动节
13604,08180639-n,cmn:lemma,劳动阶级
13605,00620752-n,cmn:lemma,劳工
13606,08180639-n,cmn:lemma,劳工
13607,09632518-n,cmn:lemma,劳工
13608,15190520-n,cmn:lemma,劳工节
13609,14293352-n,cmn:lemma,劳损性骨折
13610,02709107-v,cmn:lemma,劳改
13611,02945379-n,cmn:lemma,劳教所
13612,01986926-a,cmn:lemma,势不两立+的
13613,01989446-a,cmn:lemma,势不可挡+的
13614,05035353-n,cmn:lemma,势力
13615,05194151-n,cmn:lemma,势力
13616,10461424-n,cmn:lemma,势力
13617,00804909-n,cmn:lemma,势力扩张
13618,08653570-n,cmn:lemma,势力范围
13619,02666531-v,cmn:lemma,势均力敌
13620,00408632-r,cmn:lemma,势均力敌
13621,00343552-a,cmn:lemma,势必+的
13622,13634784-n,cmn:lemma,势能单位
13623,13146928-n,cmn:lemma,勃朗克葡萄
13624,02907656-n,cmn:lemma,勃朗宁机枪
13625,14038185-n,cmn:lemma,勃起
13626,14045141-n,cmn:lemma,勃起功能障碍
13627,14038185-n,cmn:lemma,勃起的阴茎
13628,14045141-n,cmn:lemma,勃起障碍
13629,10325013-n,cmn:lemma,勇士
13630,04857083-n,cmn:lemma,勇敢
13631,00346822-r,cmn:lemma,勇敢+地
13632,00249721-a,cmn:lemma,勇敢+的
13633,00262792-a,cmn:lemma,勇敢+的
13634,02038994-a,cmn:lemma,勇敢+的
13635,02279900-a,cmn:lemma,勇敢+的
13636,02707251-v,cmn:lemma,勇敢地面对
13637,01991462-a,cmn:lemma,勇敢无畏+的
13638,04857083-n,cmn:lemma,勇气
13639,02038994-a,cmn:lemma,勇猛+的
13640,00351763-r,cmn:lemma,勉强+地
13641,02563466-a,cmn:lemma,勉强+的
13642,02566015-a,cmn:lemma,勉强+的
13643,02566299-a,cmn:lemma,勉强+的
13644,02566453-a,cmn:lemma,勉强+的
13645,02588464-v,cmn:lemma,勉强为生
13646,01201856-v,cmn:lemma,勉强咽下
13647,02563466-a,cmn:lemma,勉强够格+的
13648,00798091-v,cmn:lemma,勉强接受
13649,02282277-a,cmn:lemma,勉强的
13650,02588464-v,cmn:lemma,勉强糊口
13651,02616236-v,cmn:lemma,勉强维持
13652,02588464-v,cmn:lemma,勉强维持
13653,02200341-v,cmn:lemma,勉强说出
13654,13684037-n,cmn:lemma,勒伟
13655,13640716-n,cmn:lemma,勒克斯
13656,03653454-n,cmn:lemma,勒克朗谢电池
13657,00359405-v,cmn:lemma,勒死
13658,00784388-n,cmn:lemma,勒索
13659,00784598-n,cmn:lemma,勒索
13660,00784934-n,cmn:lemma,勒索
13661,02241107-v,cmn:lemma,勒索
13662,02241621-v,cmn:lemma,勒索
13663,02241767-v,cmn:lemma,勒索
13664,02581073-v,cmn:lemma,勒索
13665,00784755-n,cmn:lemma,勒索的款项
13666,00784755-n,cmn:lemma,勒索的钱财
13667,00310063-n,cmn:lemma,勘察
13668,00310063-n,cmn:lemma,勘探
13669,02154180-v,cmn:lemma,勘探
13670,02167571-v,cmn:lemma,勘探
13671,02167571-v,cmn:lemma,勘查
13672,02218173-v,cmn:lemma,募捐
13673,06513764-n,cmn:lemma,募捐
13674,06513764-n,cmn:lemma,募捐呼吁
13675,13413294-n,cmn:lemma,募捐款
13676,02218173-v,cmn:lemma,募集
13677,01129920-n,cmn:lemma,勤务
13678,04865114-n,cmn:lemma,勤劳
13679,00633329-n,cmn:lemma,勤勉
13680,04865114-n,cmn:lemma,勤勉
13681,00373723-r,cmn:lemma,勤勉+地
13682,00754393-a,cmn:lemma,勤勉+的
13683,00633329-n,cmn:lemma,勤奋
13684,04865114-n,cmn:lemma,勤奋
13685,00373723-r,cmn:lemma,勤奋+地
13686,02084101-a,cmn:lemma,勤奋+的
13687,00754393-a,cmn:lemma,勤苦工作+的
13688,04284002-n,cmn:lemma,勺
13689,04284002-n,cmn:lemma,勺子
13690,06818747-n,cmn:lemma,勾号
13691,00781652-v,cmn:lemma,勾引
13692,02097268-a,cmn:lemma,勾引+的
13693,02097268-a,cmn:lemma,勾引人+的
13694,00781652-v,cmn:lemma,勾搭
13695,02416751-v,cmn:lemma,勾结
13696,12821895-n,cmn:lemma,勿忘我
13697,12822115-n,cmn:lemma,勿忘我
13698,12821895-n,cmn:lemma,勿忘草
13699,12822115-n,cmn:lemma,勿忘草
13700,12821736-n,cmn:lemma,勿忘草属
13701,13408473-n,cmn:lemma,匀期股利
13702,13898315-n,cmn:lemma,匀称
13703,02140392-a,cmn:lemma,匀称+的
13704,02138659-a,cmn:lemma,匀称+的
13705,02140305-a,cmn:lemma,匀称+的
13706,01961937-a,cmn:lemma,匀称的
13707,13898207-n,cmn:lemma,匀称配置
13708,08008017-n,cmn:lemma,包
13709,02773037-n,cmn:lemma,包
13710,01283208-v,cmn:lemma,包
13711,02711114-v,cmn:lemma,包住
13712,02777927-n,cmn:lemma,包厢
13713,02884225-n,cmn:lemma,包厢
13714,02620587-v,cmn:lemma,包含
13715,13936304-n,cmn:lemma,包含
13716,02729963-v,cmn:lemma,包含
13717,13794034-n,cmn:lemma,包含
13718,02701828-v,cmn:lemma,包含
13719,02701210-v,cmn:lemma,包含
13720,02700867-v,cmn:lemma,包含
13721,02700772-v,cmn:lemma,包含
13722,02633356-v,cmn:lemma,包含
13723,02632940-v,cmn:lemma,包含
13724,02629793-v,cmn:lemma,包含
13725,14427537-n,cmn:lemma,包含
13726,02629535-v,cmn:lemma,包含
13727,00373130-n,cmn:lemma,包含
13728,02634667-v,cmn:lemma,包含
13729,02636132-v,cmn:lemma,包含有
13730,02848118-n,cmn:lemma,包囊
13731,02054703-v,cmn:lemma,包围
13732,02711114-v,cmn:lemma,包围
13733,01467370-v,cmn:lemma,包围
13734,14427408-n,cmn:lemma,包围或环绕
13735,01075117-n,cmn:lemma,包围战
13736,07680932-n,cmn:lemma,包子
13737,00525453-a,cmn:lemma,包容很大+的
13738,03079741-n,cmn:lemma,包房
13739,02840134-n,cmn:lemma,包扎工具
13740,02085446-v,cmn:lemma,包抄
13741,00373130-n,cmn:lemma,包括
13742,13794034-n,cmn:lemma,包括
13743,02629793-v,cmn:lemma,包括
13744,13936304-n,cmn:lemma,包括
13745,02675935-v,cmn:lemma,包括
13746,02634667-v,cmn:lemma,包括
13747,02633356-v,cmn:lemma,包括
13748,02633218-v,cmn:lemma,包括
13749,02629535-v,cmn:lemma,包括
13750,02310674-v,cmn:lemma,包括
13751,02632940-v,cmn:lemma,包括
13752,00526062-a,cmn:lemma,包括一切+的
13753,14209836-n,cmn:lemma,包涵体肌炎
13754,00395654-n,cmn:lemma,包皮手术
13755,14354121-n,cmn:lemma,包皮炎
13756,00395654-n,cmn:lemma,包皮环切术
13757,00395654-n,cmn:lemma,包皮环割术
13758,02847461-n,cmn:lemma,包皮短棒
13759,14509583-n,cmn:lemma,包皮过长
13760,02337912-a,cmn:lemma,包着糖衣+的
13761,02338197-a,cmn:lemma,包着糖衣+的
13762,00360041-a,cmn:lemma,包租+的
13763,02792409-n,cmn:lemma,包租空船
13764,13869788-n,cmn:lemma,包络线
13765,14509583-n,cmn:lemma,包茎
13766,14453414-n,cmn:lemma,包虫病
13767,03291741-n,cmn:lemma,包袋
13768,02919414-n,cmn:lemma,包袱
13769,03563358-n,cmn:lemma,包袱
13770,13998395-n,cmn:lemma,包装
13771,02396536-v,cmn:lemma,包装
13772,13474495-n,cmn:lemma,包装
13773,02155054-a,cmn:lemma,包装+的
13774,02087594-a,cmn:lemma,包装好了+的
13775,13474495-n,cmn:lemma,包裹
13776,13998395-n,cmn:lemma,包裹
13777,00406365-n,cmn:lemma,包裹
13778,02919414-n,cmn:lemma,包裹
13779,08008017-n,cmn:lemma,包裹
13780,03657918-n,cmn:lemma,包裹炸弹
13781,00406365-n,cmn:lemma,包进
13782,03646546-n,cmn:lemma,包铁粗杖
13783,00555648-n,cmn:lemma,匆促
13784,00555648-n,cmn:lemma,匆促行事
13785,01955009-v,cmn:lemma,匆匆打发走
13786,02075764-v,cmn:lemma,匆匆离去
13787,02010698-v,cmn:lemma,匆匆离开
13788,02011040-v,cmn:lemma,匆匆离开
13789,02059675-v,cmn:lemma,匆匆离开
13790,01955009-v,cmn:lemma,匆匆遣走
13791,14451189-n,cmn:lemma,匆忙
13792,00555648-n,cmn:lemma,匆忙
13793,00427558-v,cmn:lemma,匆忙离去
13794,02092907-v,cmn:lemma,匆忙离开
13795,02961505-a,cmn:lemma,匈牙利+的
13796,02961505-a,cmn:lemma,匈牙利人+的
13797,02961505-a,cmn:lemma,匈牙利语+的
13798,01885845-v,cmn:lemma,匍
13799,01885845-v,cmn:lemma,匍匐
13800,12909759-n,cmn:lemma,匍匐性矮牵牛
13801,12730143-n,cmn:lemma,匍匐柳
13802,13102648-n,cmn:lemma,匍匐植物
13803,12552893-n,cmn:lemma,匍匐芒柄花
13804,12553114-n,cmn:lemma,匍匐芒柄花
13805,13127843-n,cmn:lemma,匍匐茎
13806,12974062-n,cmn:lemma,匍枝根霉
13807,03158885-n,cmn:lemma,匕首
13808,03205458-n,cmn:lemma,匕首
13809,00378985-n,cmn:lemma,化合
13810,00394813-v,cmn:lemma,化合
13811,02631163-v,cmn:lemma,化合
13812,11426778-n,cmn:lemma,化合力
13813,14817592-n,cmn:lemma,化合物
13814,14818238-n,cmn:lemma,化合物
13815,06338158-n,cmn:lemma,化名
13816,02089724-a,cmn:lemma,化名的
13817,03238586-n,cmn:lemma,化妆台
13818,03113152-n,cmn:lemma,化妆品
13819,03714235-n,cmn:lemma,化妆品
13820,03628071-n,cmn:lemma,化妆墨
13821,03221205-n,cmn:lemma,化妆斗篷面具
13822,03237839-n,cmn:lemma,化妆盒
13823,06084469-n,cmn:lemma,化学
13824,02692624-a,cmn:lemma,化学+的
13825,02692966-a,cmn:lemma,化学上用+的
13826,13840958-n,cmn:lemma,化学作用
13827,14622893-n,cmn:lemma,化学元素
13828,14806838-n,cmn:lemma,化学制剂
13829,14779550-n,cmn:lemma,化学制剂
13830,14806838-n,cmn:lemma,化学制品
13831,02692966-a,cmn:lemma,化学制品+的
13832,15032661-n,cmn:lemma,化学刺激物
13833,14779550-n,cmn:lemma,化学剂
13834,13446390-n,cmn:lemma,化学加工
13835,13447361-n,cmn:lemma,化学反应
13836,13446390-n,cmn:lemma,化学反应
13837,03013006-n,cmn:lemma,化学反应器
13838,13512506-n,cmn:lemma,化学反应机理
13839,02693278-a,cmn:lemma,化学发光+的
13840,13448179-n,cmn:lemma,化学合成
13841,11422822-n,cmn:lemma,化学吸力
13842,13447923-n,cmn:lemma,化学吸收作用
13843,14806838-n,cmn:lemma,化学品
13844,03013718-n,cmn:lemma,化学实验室
13845,03012897-n,cmn:lemma,化学工厂
13846,13446390-n,cmn:lemma,化学工艺
13847,13446197-n,cmn:lemma,化学平衡
13848,02693440-a,cmn:lemma,化学感应+的
13849,13446390-n,cmn:lemma,化学方法
13850,14621446-n,cmn:lemma,化学族
13851,03013162-n,cmn:lemma,化学武器
13852,02693533-a,cmn:lemma,化学治疗+的
13853,03012734-n,cmn:lemma,化学炸弹
13854,14806838-n,cmn:lemma,化学物质
13855,02693533-a,cmn:lemma,化学疗法+的
13856,14806838-n,cmn:lemma,化学药品
13857,13825840-n,cmn:lemma,化学计算
13858,02803876-a,cmn:lemma,化学计算+的
13859,13825840-n,cmn:lemma,化学计算法
13860,02803876-a,cmn:lemma,化学计算法+的
13861,02803876-a,cmn:lemma,化学计量学+的
13862,13825840-n,cmn:lemma,化学计量法
13863,14779550-n,cmn:lemma,化学试剂
13864,02962200-n,cmn:lemma,化油器
13865,14168010-n,cmn:lemma,化生性贫血
13866,09284589-n,cmn:lemma,化石
13867,02730982-a,cmn:lemma,化石+的
13868,13483726-n,cmn:lemma,化石作用
13869,13483726-n,cmn:lemma,化石化
13870,14686352-n,cmn:lemma,化石燃料
13871,14859344-n,cmn:lemma,化肥
13872,00399553-v,cmn:lemma,化脓
13873,14184254-n,cmn:lemma,化脓
13874,14312600-n,cmn:lemma,化脓
13875,13479889-n,cmn:lemma,化脓
13876,03105674-a,cmn:lemma,化脓+的
13877,02114613-a,cmn:lemma,化脓+的
13878,02805735-a,cmn:lemma,化脓+的
13879,03105674-a,cmn:lemma,化脓性+的
13880,13479889-n,cmn:lemma,化脓或流脓
13881,02147603-v,cmn:lemma,化装
13882,02698443-v,cmn:lemma,化身
13883,03148808-n,cmn:lemma,化铁炉
13884,02745713-v,cmn:lemma,化验
13885,05799212-n,cmn:lemma,化验
13886,02533109-v,cmn:lemma,化验
13887,02531625-v,cmn:lemma,化验
13888,00791527-n,cmn:lemma,化验
13889,00791078-n,cmn:lemma,化验
13890,00694974-v,cmn:lemma,化验
13891,00794367-n,cmn:lemma,化验
13892,13831176-n,cmn:lemma,北
13893,03133413-a,cmn:lemma,北+的
13894,00411849-r,cmn:lemma,北东北+地
13895,02086079-n,cmn:lemma,北京狗
13896,02473857-n,cmn:lemma,北京猿人
13897,02473983-n,cmn:lemma,北京猿人属
13898,13835308-n,cmn:lemma,北偏西
13899,09204977-n,cmn:lemma,北冰洋
13900,12603672-n,cmn:lemma,北大黄
13901,12737898-n,cmn:lemma,北寄生
13902,12739332-n,cmn:lemma,北寄生
13903,12758176-n,cmn:lemma,北寄生
13904,13831176-n,cmn:lemma,北方
13905,03133413-a,cmn:lemma,北方+的
13906,02038141-n,cmn:lemma,北方瓣蹼鷸
